UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-07-23 00:00:00,18970.0,15587.0,0.0,1544.0,6299.0,0.0,63413.0,19873.0,60.0,912.0
2023-07-23 01:00:00,18966.0,13746.0,0.0,1544.0,6322.0,0.0,66833.0,19728.0,60.0,912.0
2023-07-23 02:00:00,18989.0,12127.0,0.0,1536.0,6287.0,0.0,72621.0,19699.0,60.0,912.0
2023-07-23 03:00:00,19012.0,9053.0,0.0,1528.0,6170.0,295.0,76764.0,19796.0,60.0,912.0
2023-07-23 04:00:00,18873.0,8758.0,0.0,1528.0,6091.0,6328.0,82614.0,19964.0,60.0,912.0
2023-07-23 05:00:00,18883.0,8612.0,0.0,1521.0,5989.0,21990.0,80670.0,19917.0,56.0,912.0
2023-07-23 06:00:00,18946.0,8728.0,0.0,1516.0,6169.0,45652.0,80106.0,19694.0,53.0,912.0
2023-07-23 07:00:00,18971.0,8606.0,0.0,1516.0,6276.0,71050.0,81855.0,19771.0,47.0,912.0
2023-07-23 08:00:00,19158.0,8764.0,0.0,1516.0,6410.0,88244.0,85738.0,19563.0,44.0,912.0
2023-07-23 09:00:00,19236.0,8732.0,0.0,1516.0,6448.0,98567.0,91567.0,19486.0,38.0,912.0
2023-07-23 10:00:00,19228.0,8707.0,0.0,1516.0,6678.0,101492.0,96751.0,19251.0,36.0,912.0
2023-07-23 11:00:00,19264.0,8632.0,0.0,1516.0,6665.0,93603.0,93820.0,19191.0,36.0,912.0
2023-07-23 12:00:00,19294.0,8587.0,0.0,1516.0,6645.0,80720.0,90586.0,19105.0,36.0,912.0
2023-07-23 13:00:00,19484.0,8675.0,0.0,1516.0,6576.0,67354.0,105276.0,19131.0,36.0,912.0
2023-07-23 14:00:00,22640.0,9040.0,0.0,1520.0,6472.0,51525.0,114517.0,19292.0,36.0,912.0
2023-07-23 15:00:00,24609.0,9768.0,0.0,1497.0,6465.0,38485.0,120432.0,19475.0,36.0,912.0
2023-07-23 16:00:00,27399.0,11340.0,0.0,1492.0,6156.0,26584.0,115135.0,19908.0,36.0,912.0
2023-07-23 17:00:00,28945.0,13133.0,0.0,1487.0,6067.0,13396.0,96219.0,20298.0,38.0,912.0
2023-07-23 18:00:00,30975.0,14239.0,0.0,1484.0,5949.0,3507.0,82975.0,20782.0,41.0,912.0
2023-07-23 19:00:00,31770.0,14965.0,0.0,1484.0,5866.0,72.0,79718.0,20746.0,46.0,928.0
2023-07-23 20:00:00,31365.0,14943.0,0.0,1486.0,5821.0,0.0,77604.0,20586.0,48.0,928.0
2023-07-23 21:00:00,30914.0,14987.0,0.0,1485.0,5543.0,0.0,79077.0,20357.0,48.0,928.0
2023-07-23 22:00:00,28235.0,15366.0,0.0,1484.0,5562.0,0.0,82464.0,19599.0,48.0,920.0
2023-07-23 23:00:00,29422.0,14189.0,0.0,1486.0,5475.0,0.0,81740.0,19449.0,51.0,920.0
