Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39336,2023-06-28 00:00:00,168.38,0.0,5396.0,5078.0,0.0,994.0,389.0,0.0,0.0,0.0,0.0
39337,2023-06-28 01:00:00,169.67,0.0,5395.0,5002.0,0.0,979.0,389.0,0.0,0.0,0.0,0.0
39338,2023-06-28 02:00:00,168.66,0.0,5396.0,5107.0,3.0,946.0,393.0,0.0,0.0,0.0,0.0
39339,2023-06-28 03:00:00,158.72,0.0,5398.0,6053.0,37.0,791.0,399.0,0.0,0.0,0.0,0.0
39340,2023-06-28 04:00:00,153.72,0.0,5396.0,6804.0,140.0,600.0,418.0,0.0,0.0,0.0,0.0
39341,2023-06-28 05:00:00,150.27,0.0,5393.0,7505.0,310.0,435.0,473.0,0.0,0.0,0.0,0.0
39342,2023-06-28 06:00:00,154.12,0.0,5395.0,7583.0,533.0,303.0,542.0,0.0,0.0,0.0,0.0
39343,2023-06-28 07:00:00,154.36,0.0,5189.0,7618.0,761.0,273.0,599.0,0.0,0.0,0.0,0.0
39344,2023-06-28 08:00:00,157.08,0.0,5186.0,7567.0,907.0,265.0,635.0,0.0,0.0,0.0,0.0
39345,2023-06-28 09:00:00,160.87,0.0,5184.0,7322.0,1002.0,266.0,678.0,0.0,0.0,0.0,0.0
39346,2023-06-28 10:00:00,169.83,0.0,5183.0,6614.0,1044.0,303.0,644.0,0.0,0.0,0.0,0.0
39347,2023-06-28 11:00:00,170.7,0.0,5181.0,6497.0,1033.0,339.0,637.0,0.0,0.0,0.0,0.0
39348,2023-06-28 12:00:00,169.57,0.0,5178.0,6476.0,979.0,374.0,635.0,0.0,0.0,0.0,0.0
39349,2023-06-28 13:00:00,166.1,0.0,5170.0,6549.0,881.0,464.0,606.0,0.0,0.0,0.0,0.0
39350,2023-06-28 14:00:00,160.74,0.0,5158.0,6824.0,736.0,447.0,567.0,0.0,0.0,0.0,0.0
39351,2023-06-28 15:00:00,152.41,0.0,5153.0,7237.0,539.0,490.0,527.0,0.0,0.0,0.0,0.0
39352,2023-06-28 16:00:00,144.65,0.0,5154.0,7646.0,329.0,520.0,458.0,0.0,0.0,0.0,0.0
39353,2023-06-28 17:00:00,140.55,0.0,5156.0,7761.0,160.0,550.0,408.0,0.0,0.0,0.0,0.0
39354,2023-06-28 18:00:00,137.9,0.0,5158.0,7750.0,43.0,631.0,384.0,0.0,0.0,0.0,0.0
39355,2023-06-28 19:00:00,139.79,0.0,5165.0,7334.0,4.0,812.0,367.0,0.0,0.0,0.0,0.0
39356,2023-06-28 20:00:00,141.9,0.0,5165.0,6921.0,0.0,1016.0,366.0,0.0,0.0,0.0,0.0
39357,2023-06-28 21:00:00,143.06,0.0,5149.0,6628.0,0.0,1167.0,373.0,0.0,0.0,0.0,0.0
39358,2023-06-28 22:00:00,148.92,0.0,5160.0,5930.0,0.0,1347.0,383.0,0.0,0.0,0.0,0.0
39359,2023-06-28 23:00:00,154.23,0.0,5160.0,5472.0,0.0,1369.0,378.0,0.0,0.0,0.0,0.0
