Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
40464,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,304.33,0.0,953.0,0.0,77.0,117.0,25.0,15.0
40465,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,305.4,0.0,896.0,0.0,56.0,121.0,24.0,13.0
40466,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,303.49,0.0,958.0,0.0,83.0,110.0,25.0,9.0
40467,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,305.92,0.0,966.0,0.0,83.0,97.0,25.0,3.0
40468,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,305.82,0.0,972.0,0.0,83.0,96.0,25.0,0.0
40469,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,304.89,0.0,974.0,0.0,76.0,107.0,25.0,0.0
40470,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,301.61,0.0,979.0,0.0,78.0,120.0,24.0,0.0
40471,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,309.93,0.0,939.0,0.0,31.0,126.0,25.0,0.0
40472,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,310.03,0.0,884.0,0.0,28.0,117.0,26.0,0.0
40473,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,314.66,0.0,870.0,0.0,29.0,99.0,25.0,0.0
40474,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,318.19,0.0,866.0,0.0,19.0,97.0,25.0,0.0
40475,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,318.89,0.0,886.0,0.0,20.0,97.0,25.0,0.0
40476,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,325.49,0.0,863.0,0.0,19.0,74.0,25.0,0.0
40477,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,329.31,0.0,874.0,0.0,19.0,64.0,25.0,0.0
40478,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,326.49,0.0,833.0,0.0,18.0,66.0,27.0,0.0
40479,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,325.22,0.0,776.0,0.0,18.0,69.0,26.0,8.0
40480,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,333.53,0.0,801.0,0.0,18.0,53.0,26.0,13.0
40481,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,341.89,0.0,946.0,0.0,19.0,43.0,26.0,15.0
40482,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,345.06,0.0,927.0,0.0,20.0,33.0,24.0,15.0
40483,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,346.35,0.0,924.0,0.0,17.0,31.0,25.0,15.0
40484,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,340.76,0.0,960.0,0.0,20.0,45.0,27.0,14.0
40485,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,324.67,0.0,954.0,0.0,55.0,62.0,27.0,14.0
40486,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,320.98,0.0,949.0,0.0,54.0,76.0,26.0,14.0
40487,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,284.92,0.0,890.0,0.0,162.0,92.0,26.0,14.0
