Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,281.05,0.0,618.0,0.0,69.0,111.0,25.0,9.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,297.13,0.0,809.0,0.0,55.0,123.0,26.0,6.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,298.47,0.0,823.0,0.0,54.0,122.0,24.0,3.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,293.73,0.0,801.0,0.0,52.0,131.0,25.0,0.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,291.69,0.0,812.0,0.0,54.0,141.0,23.0,0.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,282.3,0.0,808.0,0.0,55.0,171.0,25.0,0.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,266.22,0.0,826.0,0.0,133.0,164.0,25.0,0.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,266.77,0.0,827.0,0.0,121.0,174.0,25.0,0.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,254.84,0.0,613.0,0.0,42.0,210.0,25.0,0.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,255.57,0.0,603.0,0.0,41.0,204.0,25.0,0.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,256.97,0.0,607.0,0.0,41.0,202.0,24.0,0.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,257.47,0.0,604.0,0.0,42.0,197.0,25.0,0.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,257.93,0.0,603.0,0.0,42.0,197.0,23.0,0.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,262.25,0.0,606.0,0.0,41.0,183.0,25.0,0.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,270.23,0.0,604.0,0.0,41.0,157.0,25.0,0.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,274.31,0.0,604.0,0.0,40.0,149.0,25.0,3.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,278.67,0.0,603.0,0.0,42.0,136.0,26.0,6.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,287.56,0.0,600.0,0.0,43.0,113.0,25.0,9.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,296.48,0.0,599.0,0.0,42.0,89.0,26.0,9.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,301.42,0.0,593.0,0.0,42.0,78.0,24.0,10.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,307.32,0.0,591.0,0.0,41.0,65.0,25.0,12.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,313.02,0.0,593.0,0.0,41.0,51.0,26.0,12.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,328.39,0.0,864.0,0.0,42.0,50.0,25.0,10.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,335.74,0.0,966.0,0.0,41.0,39.0,25.0,9.0
