Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,272.07,0.0,512.0,0.0,45.0,418.0,26.0,3.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,291.98,0.0,628.0,0.0,46.0,424.0,26.0,0.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,291.55,0.0,635.0,0.0,43.0,436.0,25.0,0.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,300.48,0.0,634.0,0.0,47.0,390.0,26.0,0.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,317.33,0.0,636.0,0.0,52.0,318.0,26.0,0.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,321.35,0.0,635.0,0.0,44.0,311.0,26.0,0.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,326.2,0.0,637.0,0.0,54.0,285.0,25.0,0.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,339.54,0.0,636.0,0.0,103.0,190.0,22.0,0.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,355.61,0.0,606.0,0.0,51.0,180.0,25.0,0.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,374.06,0.0,637.0,0.0,43.0,150.0,26.0,0.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,387.03,0.0,638.0,0.0,42.0,120.0,25.0,0.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,400.54,0.0,640.0,0.0,43.0,87.0,26.0,0.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,398.81,0.0,640.0,0.0,43.0,92.0,25.0,0.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,375.12,0.0,639.0,0.0,44.0,148.0,25.0,0.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,361.64,0.0,638.0,0.0,43.0,184.0,26.0,0.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,349.07,0.0,636.0,0.0,43.0,221.0,25.0,0.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,324.1,0.0,636.0,0.0,40.0,307.0,25.0,0.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,320.56,0.0,637.0,0.0,41.0,325.0,25.0,4.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,323.37,0.0,567.0,0.0,43.0,280.0,25.0,11.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,357.13,0.0,633.0,0.0,42.0,209.0,25.0,11.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,387.04,0.0,634.0,0.0,44.0,126.0,24.0,9.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,412.02,0.0,634.0,0.0,43.0,69.0,25.0,9.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,419.66,0.0,633.0,0.0,41.0,55.0,25.0,9.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,434.43,0.0,633.0,0.0,43.0,26.0,25.0,12.0
