Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
35400,2023-01-15 00:00:00,2024-07-17 00:00:00,3.1,204.68,0.0,494.0,0.0,198.0,176.0,25.0,0.0
35401,2023-01-15 01:00:00,2024-07-17 00:00:00,3.1,175.05,0.0,466.0,0.0,283.0,210.0,26.0,0.0
35402,2023-01-15 02:00:00,2024-07-17 00:00:00,3.1,176.67,0.0,477.0,0.0,285.0,210.0,27.0,0.0
35403,2023-01-15 03:00:00,2024-07-17 00:00:00,3.1,169.24,0.0,478.0,0.0,285.0,257.0,25.0,0.0
35404,2023-01-15 04:00:00,2024-07-17 00:00:00,3.1,176.16,0.0,478.0,0.0,284.0,216.0,26.0,0.0
35405,2023-01-15 05:00:00,2024-07-17 00:00:00,3.1,179.93,0.0,479.0,0.0,275.0,204.0,27.0,0.0
35406,2023-01-15 06:00:00,2024-07-17 00:00:00,3.1,211.81,0.0,478.0,0.0,183.0,148.0,26.0,0.0
35407,2023-01-15 07:00:00,2024-07-17 00:00:00,3.1,218.89,0.0,478.0,0.0,177.0,126.0,27.0,0.0
35408,2023-01-15 08:00:00,2024-07-17 00:00:00,3.1,231.8,0.0,478.0,0.0,164.0,95.0,26.0,0.0
35409,2023-01-15 09:00:00,2024-07-17 00:00:00,3.1,240.3,0.0,478.0,0.0,155.0,77.0,26.0,0.0
35410,2023-01-15 10:00:00,2024-07-17 00:00:00,3.1,244.62,0.0,478.0,0.0,151.0,68.0,26.0,0.0
35411,2023-01-15 11:00:00,2024-07-17 00:00:00,3.1,245.47,0.0,477.0,0.0,149.0,67.0,26.0,0.0
35412,2023-01-15 12:00:00,2024-07-17 00:00:00,3.1,252.85,0.0,477.0,0.0,150.0,45.0,26.0,0.0
35413,2023-01-15 13:00:00,2024-07-17 00:00:00,3.1,255.21,0.0,478.0,0.0,146.0,47.0,22.0,0.0
35414,2023-01-15 14:00:00,2024-07-17 00:00:00,3.1,256.44,0.0,481.0,0.0,149.0,39.0,25.0,0.0
35415,2023-01-15 15:00:00,2024-07-17 00:00:00,3.1,223.58,0.0,481.0,0.0,247.0,42.0,26.0,0.0
35416,2023-01-15 16:00:00,2024-07-17 00:00:00,3.1,213.91,0.0,481.0,0.0,245.0,80.0,26.0,0.0
35417,2023-01-15 17:00:00,2024-07-17 00:00:00,3.1,206.75,0.0,480.0,0.0,247.0,107.0,25.0,0.0
35418,2023-01-15 18:00:00,2024-07-17 00:00:00,3.1,207.15,0.0,490.0,0.0,243.0,118.0,26.0,1.0
35419,2023-01-15 19:00:00,2024-07-17 00:00:00,3.1,206.2,0.0,493.0,0.0,242.0,129.0,26.0,3.0
35420,2023-01-15 20:00:00,2024-07-17 00:00:00,3.1,208.06,0.0,502.0,0.0,239.0,132.0,25.0,3.0
35421,2023-01-15 21:00:00,2024-07-17 00:00:00,3.1,207.88,0.0,501.0,0.0,237.0,132.0,27.0,3.0
35422,2023-01-15 22:00:00,2024-07-17 00:00:00,3.1,230.87,0.0,502.0,0.0,152.0,130.0,25.0,3.0
35423,2023-01-15 23:00:00,2024-07-17 00:00:00,3.1,217.51,0.0,504.0,0.0,198.0,130.0,27.0,1.0
