Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
39120,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,146.28,0.0,108.0,0.0,44.0,340.0,21.0,10.0
39121,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,148.12,0.0,106.0,0.0,41.0,329.0,20.0,10.0
39122,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,145.98,0.0,109.0,0.0,44.0,345.0,21.0,10.0
39123,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,151.87,0.0,132.0,0.0,44.0,354.0,20.0,3.0
39124,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,151.27,0.0,173.0,0.0,147.0,349.0,20.0,0.0
39125,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,177.41,0.0,231.0,0.0,151.0,344.0,21.0,0.0
39126,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,220.65,0.0,338.0,0.0,154.0,322.0,20.0,0.0
39127,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,234.75,0.0,349.0,0.0,142.0,287.0,21.0,0.0
39128,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,277.21,0.0,336.0,0.0,44.0,237.0,20.0,0.0
39129,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,278.9,0.0,278.0,0.0,46.0,179.0,19.0,0.0
39130,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,271.03,0.0,277.0,0.0,45.0,195.0,21.0,0.0
39131,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,288.45,0.0,276.0,0.0,43.0,159.0,20.0,0.0
39132,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,285.92,0.0,282.0,0.0,45.0,166.0,21.0,0.0
39133,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,306.6,0.0,314.0,0.0,44.0,150.0,20.0,0.0
39134,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,319.59,0.0,276.0,0.0,44.0,105.0,23.0,5.0
39135,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,341.02,0.0,275.0,0.0,45.0,78.0,24.0,12.0
39136,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,322.34,0.0,277.0,0.0,44.0,112.0,23.0,13.0
39137,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,317.6,0.0,277.0,0.0,46.0,118.0,23.0,13.0
39138,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,316.99,0.0,278.0,0.0,44.0,123.0,22.0,13.0
39139,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,278.93,0.0,278.0,0.0,45.0,200.0,22.0,13.0
39140,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,254.84,0.0,278.0,0.0,45.0,265.0,23.0,14.0
39141,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,233.85,0.0,279.0,0.0,44.0,332.0,23.0,12.0
39142,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,228.08,0.0,279.0,0.0,47.0,353.0,23.0,13.0
39143,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,229.9,0.0,280.0,0.0,43.0,353.0,22.0,13.0
