Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,119.2,0.0,116.0,0.0,150.0,95.0,22.0,6.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,95.0,0.0,118.0,0.0,242.0,119.0,21.0,8.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,97.12,0.0,133.0,0.0,244.0,153.0,21.0,9.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,84.26,0.0,119.0,0.0,247.0,151.0,23.0,3.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,79.19,0.0,116.0,0.0,241.0,164.0,21.0,0.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,83.18,0.0,116.0,0.0,242.0,135.0,23.0,0.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,104.85,0.0,138.0,0.0,240.0,88.0,21.0,0.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,95.63,0.0,107.0,0.0,228.0,55.0,24.0,0.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,104.31,0.0,106.0,0.0,189.0,59.0,22.0,0.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,99.54,0.0,106.0,0.0,195.0,71.0,22.0,0.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,136.85,0.0,108.0,0.0,87.0,74.0,23.0,0.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,138.91,0.0,107.0,0.0,85.0,71.0,22.0,0.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,123.33,0.0,107.0,0.0,130.0,61.0,23.0,0.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,97.81,0.0,106.0,0.0,191.0,83.0,21.0,0.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,95.43,0.0,106.0,0.0,191.0,90.0,24.0,0.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,100.34,0.0,107.0,0.0,168.0,107.0,22.0,2.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,119.15,0.0,119.0,0.0,132.0,108.0,22.0,3.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,118.4,0.0,159.0,0.0,235.0,102.0,24.0,6.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,126.19,0.0,180.0,0.0,244.0,128.0,22.0,13.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,131.11,0.0,180.0,0.0,242.0,106.0,24.0,13.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,149.26,0.0,180.0,0.0,243.0,44.0,22.0,15.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,146.71,0.0,180.0,0.0,246.0,41.0,22.0,12.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,150.0,0.0,180.0,0.0,243.0,30.0,25.0,12.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,151.04,0.0,180.0,0.0,230.0,36.0,23.0,10.0
