Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,174.85,0.0,257.0,0.0,266.0,42.0,4.0,11.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,174.64,0.0,262.0,0.0,266.0,46.0,4.0,10.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,148.33,0.0,162.0,0.0,177.0,87.0,4.0,9.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,129.08,0.0,149.0,0.0,192.0,89.0,4.0,2.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,110.85,0.0,151.0,0.0,224.0,125.0,4.0,0.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,108.61,0.0,150.0,0.0,263.0,94.0,4.0,0.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,115.29,0.0,129.0,0.0,258.0,22.0,5.0,0.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,71.94,0.0,70.0,0.0,256.0,30.0,4.0,0.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,78.18,0.0,71.0,0.0,204.0,57.0,4.0,0.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,66.93,0.0,70.0,0.0,265.0,48.0,4.0,0.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,67.62,0.0,70.0,0.0,266.0,43.0,4.0,0.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,71.35,0.0,70.0,0.0,266.0,23.0,4.0,0.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,70.81,0.0,71.0,0.0,267.0,29.0,4.0,0.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,73.37,0.0,70.0,0.0,267.0,12.0,4.0,0.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,77.41,0.0,70.0,0.0,264.0,3.0,4.0,1.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,79.66,0.0,70.0,0.0,266.0,9.0,5.0,4.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,88.9,0.0,70.0,0.0,266.0,6.0,4.0,10.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,102.71,0.0,90.0,0.0,266.0,1.0,4.0,8.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,134.64,0.0,136.0,0.0,266.0,7.0,4.0,12.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,140.14,0.0,143.0,0.0,264.0,10.0,4.0,14.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,132.34,0.0,149.0,0.0,268.0,19.0,4.0,7.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,139.92,0.0,178.0,0.0,267.0,59.0,4.0,12.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,131.56,0.0,189.0,0.0,270.0,109.0,4.0,12.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,143.84,0.0,187.0,0.0,270.0,35.0,4.0,5.0
