UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-02-24 00:00:00,0.0,796.0,0.0,79.0,262.0,26.0,3.0
2023-02-24 01:00:00,0.0,796.0,0.0,126.0,245.0,25.0,3.0
2023-02-24 02:00:00,0.0,795.0,0.0,135.0,230.0,26.0,0.0
2023-02-24 03:00:00,0.0,794.0,0.0,129.0,270.0,26.0,0.0
2023-02-24 04:00:00,0.0,797.0,0.0,134.0,233.0,25.0,0.0
2023-02-24 05:00:00,0.0,795.0,0.0,130.0,157.0,25.0,0.0
2023-02-24 06:00:00,0.0,795.0,0.0,133.0,138.0,26.0,0.0
2023-02-24 07:00:00,0.0,795.0,0.0,127.0,97.0,26.0,0.0
2023-02-24 08:00:00,0.0,796.0,0.0,129.0,55.0,25.0,0.0
2023-02-24 09:00:00,0.0,819.0,0.0,83.0,76.0,26.0,0.0
2023-02-24 10:00:00,0.0,825.0,0.0,86.0,134.0,27.0,0.0
2023-02-24 11:00:00,0.0,821.0,0.0,80.0,204.0,25.0,0.0
2023-02-24 12:00:00,0.0,822.0,0.0,81.0,211.0,25.0,0.0
2023-02-24 13:00:00,0.0,824.0,0.0,73.0,176.0,26.0,0.0
2023-02-24 14:00:00,0.0,888.0,0.0,119.0,172.0,26.0,0.0
2023-02-24 15:00:00,0.0,821.0,0.0,119.0,176.0,27.0,0.0
2023-02-24 16:00:00,0.0,800.0,0.0,124.0,174.0,26.0,2.0
2023-02-24 17:00:00,0.0,796.0,0.0,124.0,152.0,26.0,10.0
2023-02-24 18:00:00,0.0,799.0,0.0,123.0,115.0,26.0,14.0
2023-02-24 19:00:00,0.0,800.0,0.0,124.0,44.0,27.0,12.0
2023-02-24 20:00:00,0.0,798.0,0.0,82.0,15.0,27.0,12.0
2023-02-24 21:00:00,0.0,858.0,0.0,68.0,6.0,26.0,12.0
2023-02-24 22:00:00,0.0,873.0,0.0,69.0,16.0,27.0,12.0
2023-02-24 23:00:00,0.0,874.0,0.0,70.0,13.0,26.0,13.0
