Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
35472,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,264.78,0.0,653.0,0.0,99.0,136.0,28.0,3.0
35473,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,237.57,0.0,653.0,0.0,199.0,138.0,27.0,0.0
35474,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,237.03,0.0,656.0,0.0,207.0,134.0,27.0,0.0
35475,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,237.5,0.0,656.0,0.0,208.0,130.0,28.0,0.0
35476,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,236.6,0.0,658.0,0.0,212.0,131.0,28.0,0.0
35477,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,238.12,0.0,659.0,0.0,204.0,133.0,28.0,0.0
35478,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,263.37,0.0,657.0,0.0,107.0,132.0,27.0,0.0
35479,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,254.01,0.0,657.0,0.0,138.0,133.0,29.0,0.0
35480,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,264.52,0.0,647.0,0.0,96.0,134.0,28.0,0.0
35481,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,248.1,0.0,521.0,0.0,97.0,131.0,28.0,0.0
35482,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,242.02,0.0,486.0,0.0,97.0,132.0,28.0,0.0
35483,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,241.52,0.0,485.0,0.0,97.0,133.0,28.0,0.0
35484,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,241.35,0.0,484.0,0.0,98.0,132.0,28.0,0.0
35485,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,235.63,0.0,484.0,0.0,117.0,132.0,27.0,0.0
35486,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,214.28,0.0,483.0,0.0,196.0,128.0,27.0,0.0
35487,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,215.69,0.0,485.0,0.0,197.0,122.0,28.0,0.0
35488,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,212.94,0.0,484.0,0.0,194.0,136.0,27.0,0.0
35489,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,209.21,0.0,484.0,0.0,195.0,149.0,28.0,0.0
35490,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,208.18,0.0,485.0,0.0,196.0,153.0,28.0,0.0
35491,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,211.24,0.0,487.0,0.0,198.0,140.0,28.0,0.0
35492,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,225.8,0.0,487.0,0.0,225.0,59.0,27.0,0.0
35493,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,230.42,0.0,487.0,0.0,226.0,44.0,28.0,2.0
35494,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,227.68,0.0,479.0,0.0,229.0,47.0,28.0,3.0
35495,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,230.62,0.0,479.0,0.0,229.0,35.0,27.0,1.0
