Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
41616,2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,303.88,0.0,916.0,0.0,29.0,156.0,25.0,12.0
41617,2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,316.57,0.0,919.0,0.0,29.0,106.0,25.0,6.0
41618,2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,319.12,0.0,922.0,0.0,28.0,95.0,24.0,0.0
41619,2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,318.57,0.0,923.0,0.0,29.0,97.0,23.0,0.0
41620,2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,320.21,0.0,926.0,0.0,26.0,95.0,23.0,0.0
41621,2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,317.93,0.0,928.0,0.0,27.0,103.0,22.0,0.0
41622,2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,309.11,0.0,924.0,0.0,30.0,130.0,22.0,0.0
41623,2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,299.69,0.0,844.0,0.0,26.0,147.0,25.0,0.0
41624,2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,289.26,0.0,695.0,0.0,27.0,143.0,24.0,0.0
41625,2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,295.83,0.0,686.0,0.0,29.0,118.0,25.0,0.0
41626,2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,297.91,0.0,686.0,0.0,28.0,113.0,25.0,0.0
41627,2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,289.98,0.0,674.0,0.0,26.0,135.0,25.0,0.0
41628,2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,279.63,0.0,557.0,0.0,28.0,127.0,25.0,0.0
41629,2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,266.55,0.0,554.0,0.0,26.0,164.0,25.0,0.0
41630,2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,233.88,0.0,555.0,0.0,29.0,269.0,25.0,0.0
41631,2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,243.88,0.0,555.0,0.0,26.0,236.0,25.0,0.0
41632,2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,255.55,0.0,556.0,0.0,26.0,208.0,25.0,8.0
41633,2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,257.62,0.0,557.0,0.0,27.0,207.0,25.0,13.0
41634,2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,258.11,0.0,556.0,0.0,25.0,206.0,26.0,13.0
41635,2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,270.13,0.0,553.0,0.0,25.0,168.0,25.0,12.0
41636,2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,271.26,0.0,551.0,0.0,25.0,163.0,26.0,12.0
41637,2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,273.5,0.0,552.0,0.0,27.0,155.0,26.0,12.0
41638,2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,282.04,0.0,550.0,0.0,25.0,134.0,25.0,12.0
41639,2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,290.5,0.0,549.0,0.0,26.0,110.0,26.0,12.0
