Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
40056,2023-07-28 00:00:00,2024-07-17 00:00:00,3.1,425.52,0.0,1024.0,0.0,132.0,16.0,26.0,14.0
40057,2023-07-28 01:00:00,2024-07-17 00:00:00,3.1,421.42,0.0,1041.0,0.0,131.0,33.0,27.0,15.0
40058,2023-07-28 02:00:00,2024-07-17 00:00:00,3.1,394.36,0.0,902.0,0.0,132.0,87.0,27.0,11.0
40059,2023-07-28 03:00:00,2024-07-17 00:00:00,3.1,385.37,0.0,931.0,0.0,134.0,117.0,27.0,3.0
40060,2023-07-28 04:00:00,2024-07-17 00:00:00,3.1,395.51,0.0,986.0,0.0,120.0,109.0,27.0,0.0
40061,2023-07-28 05:00:00,2024-07-17 00:00:00,3.1,440.7,0.0,1058.0,0.0,28.0,73.0,27.0,0.0
40062,2023-07-28 06:00:00,2024-07-17 00:00:00,3.1,439.54,0.0,1090.0,0.0,39.0,69.0,27.0,0.0
40063,2023-07-28 07:00:00,2024-07-17 00:00:00,3.1,449.3,0.0,1081.0,0.0,28.0,49.0,28.0,0.0
40064,2023-07-28 08:00:00,2024-07-17 00:00:00,3.1,451.65,0.0,1035.0,0.0,26.0,41.0,27.0,0.0
40065,2023-07-28 09:00:00,2024-07-17 00:00:00,3.1,453.75,0.0,1080.0,0.0,28.0,36.0,28.0,0.0
40066,2023-07-28 10:00:00,2024-07-17 00:00:00,3.1,455.66,0.0,1059.0,0.0,26.0,32.0,27.0,0.0
40067,2023-07-28 11:00:00,2024-07-17 00:00:00,3.1,458.73,0.0,1039.0,0.0,26.0,22.0,27.0,0.0
40068,2023-07-28 12:00:00,2024-07-17 00:00:00,3.1,457.33,0.0,1030.0,0.0,27.0,24.0,27.0,0.0
40069,2023-07-28 13:00:00,2024-07-17 00:00:00,3.1,463.7,0.0,1105.0,0.0,26.0,14.0,26.0,0.0
40070,2023-07-28 14:00:00,2024-07-17 00:00:00,3.1,465.57,0.0,1063.0,0.0,25.0,8.0,27.0,3.0
40071,2023-07-28 15:00:00,2024-07-17 00:00:00,3.1,464.87,0.0,918.0,0.0,23.0,5.0,28.0,8.0
40072,2023-07-28 16:00:00,2024-07-17 00:00:00,3.1,465.42,0.0,908.0,0.0,25.0,6.0,26.0,13.0
40073,2023-07-28 17:00:00,2024-07-17 00:00:00,3.1,465.68,0.0,933.0,0.0,24.0,9.0,26.0,15.0
40074,2023-07-28 18:00:00,2024-07-17 00:00:00,3.1,469.19,0.0,1065.0,0.0,25.0,5.0,27.0,15.0
40075,2023-07-28 19:00:00,2024-07-17 00:00:00,3.1,472.14,0.0,1080.0,0.0,24.0,1.0,25.0,15.0
40076,2023-07-28 20:00:00,2024-07-17 00:00:00,3.1,470.89,0.0,1077.0,0.0,25.0,1.0,27.0,15.0
40077,2023-07-28 21:00:00,2024-07-17 00:00:00,3.1,468.64,0.0,1075.0,0.0,25.0,7.0,27.0,15.0
40078,2023-07-28 22:00:00,2024-07-17 00:00:00,3.1,428.44,0.0,1064.0,0.0,129.0,16.0,27.0,15.0
40079,2023-07-28 23:00:00,2024-07-17 00:00:00,3.1,428.1,0.0,1064.0,0.0,131.0,15.0,27.0,15.0
