UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-07-22 00:00:00,0.0,924.0,0.0,137.0,31.0,27.0,9.0
2023-07-22 01:00:00,0.0,923.0,0.0,134.0,74.0,27.0,11.0
2023-07-22 02:00:00,0.0,927.0,0.0,136.0,158.0,26.0,8.0
2023-07-22 03:00:00,0.0,931.0,0.0,126.0,268.0,27.0,3.0
2023-07-22 04:00:00,0.0,902.0,0.0,27.0,283.0,26.0,0.0
2023-07-22 05:00:00,0.0,899.0,0.0,28.0,266.0,27.0,0.0
2023-07-22 06:00:00,0.0,902.0,0.0,121.0,269.0,27.0,0.0
2023-07-22 07:00:00,0.0,903.0,0.0,29.0,232.0,26.0,0.0
2023-07-22 08:00:00,0.0,883.0,0.0,28.0,313.0,27.0,0.0
2023-07-22 09:00:00,0.0,883.0,0.0,26.0,321.0,27.0,0.0
2023-07-22 10:00:00,0.0,840.0,0.0,27.0,328.0,27.0,0.0
2023-07-22 11:00:00,0.0,854.0,0.0,25.0,312.0,26.0,0.0
2023-07-22 12:00:00,0.0,765.0,0.0,25.0,314.0,28.0,0.0
2023-07-22 13:00:00,0.0,807.0,0.0,27.0,296.0,24.0,0.0
2023-07-22 14:00:00,0.0,808.0,0.0,26.0,224.0,25.0,3.0
2023-07-22 15:00:00,0.0,735.0,0.0,20.0,183.0,25.0,10.0
2023-07-22 16:00:00,0.0,732.0,0.0,24.0,209.0,24.0,15.0
2023-07-22 17:00:00,0.0,818.0,0.0,24.0,275.0,25.0,15.0
2023-07-22 18:00:00,0.0,866.0,0.0,23.0,326.0,25.0,15.0
2023-07-22 19:00:00,0.0,861.0,0.0,24.0,284.0,24.0,14.0
2023-07-22 20:00:00,0.0,882.0,0.0,24.0,182.0,25.0,13.0
2023-07-22 21:00:00,0.0,879.0,0.0,23.0,168.0,25.0,12.0
2023-07-22 22:00:00,0.0,875.0,0.0,24.0,129.0,25.0,11.0
2023-07-22 23:00:00,0.0,874.0,0.0,128.0,87.0,25.0,11.0
