Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
37848,2023-04-27 00:00:00,2024-07-17 00:00:00,3.1,204.0,0.0,556.0,0.0,94.0,346.0,27.0,8.0
37849,2023-04-27 01:00:00,2024-07-17 00:00:00,3.1,191.75,0.0,483.0,0.0,94.0,348.0,27.0,10.0
37850,2023-04-27 02:00:00,2024-07-17 00:00:00,3.1,208.79,0.0,599.0,0.0,95.0,352.0,26.0,6.0
37851,2023-04-27 03:00:00,2024-07-17 00:00:00,3.1,208.45,0.0,600.0,0.0,94.0,344.0,27.0,0.0
37852,2023-04-27 04:00:00,2024-07-17 00:00:00,3.1,212.48,0.0,607.0,0.0,94.0,329.0,27.0,0.0
37853,2023-04-27 05:00:00,2024-07-17 00:00:00,3.1,213.49,0.0,607.0,0.0,97.0,319.0,29.0,0.0
37854,2023-04-27 06:00:00,2024-07-17 00:00:00,3.1,194.21,0.0,506.0,0.0,99.0,332.0,27.0,0.0
37855,2023-04-27 07:00:00,2024-07-17 00:00:00,3.1,176.88,0.0,425.0,0.0,95.0,342.0,27.0,0.0
37856,2023-04-27 08:00:00,2024-07-17 00:00:00,3.1,182.84,0.0,466.0,0.0,101.0,349.0,27.0,0.0
37857,2023-04-27 09:00:00,2024-07-17 00:00:00,3.1,200.57,0.0,554.0,0.0,98.0,342.0,28.0,0.0
37858,2023-04-27 10:00:00,2024-07-17 00:00:00,3.1,199.34,0.0,549.0,0.0,101.0,342.0,27.0,0.0
37859,2023-04-27 11:00:00,2024-07-17 00:00:00,3.1,210.61,0.0,588.0,0.0,98.0,320.0,27.0,0.0
37860,2023-04-27 12:00:00,2024-07-17 00:00:00,3.1,231.25,0.0,590.0,0.0,101.0,225.0,28.0,0.0
37861,2023-04-27 13:00:00,2024-07-17 00:00:00,3.1,249.9,0.0,618.0,0.0,101.0,170.0,26.0,0.0
37862,2023-04-27 14:00:00,2024-07-17 00:00:00,3.1,274.53,0.0,624.0,0.0,102.0,86.0,29.0,0.0
37863,2023-04-27 15:00:00,2024-07-17 00:00:00,3.1,255.57,0.0,550.0,0.0,98.0,130.0,27.0,7.0
37864,2023-04-27 16:00:00,2024-07-17 00:00:00,3.1,250.48,0.0,497.0,0.0,106.0,121.0,27.0,13.0
37865,2023-04-27 17:00:00,2024-07-17 00:00:00,3.1,231.29,0.0,373.0,0.0,109.0,110.0,27.0,15.0
37866,2023-04-27 18:00:00,2024-07-17 00:00:00,3.1,230.6,0.0,355.0,0.0,110.0,100.0,27.0,15.0
37867,2023-04-27 19:00:00,2024-07-17 00:00:00,3.1,240.41,0.0,362.0,0.0,111.0,79.0,26.0,15.0
37868,2023-04-27 20:00:00,2024-07-17 00:00:00,3.1,279.66,0.0,536.0,0.0,110.0,52.0,27.0,15.0
37869,2023-04-27 21:00:00,2024-07-17 00:00:00,3.1,290.52,0.0,586.0,0.0,111.0,37.0,27.0,15.0
37870,2023-04-27 22:00:00,2024-07-17 00:00:00,3.1,296.73,0.0,595.0,0.0,109.0,25.0,27.0,15.0
37871,2023-04-27 23:00:00,2024-07-17 00:00:00,3.1,293.99,0.0,575.0,0.0,112.0,24.0,27.0,15.0
