UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-02-12 00:00:00,0.0,559.0,0.0,63.0,53.0,26.0,9.0
2023-02-12 01:00:00,0.0,621.0,0.0,62.0,57.0,25.0,3.0
2023-02-12 02:00:00,0.0,656.0,0.0,111.0,107.0,27.0,0.0
2023-02-12 03:00:00,0.0,655.0,0.0,111.0,92.0,25.0,0.0
2023-02-12 04:00:00,0.0,657.0,0.0,115.0,49.0,26.0,0.0
2023-02-12 05:00:00,0.0,658.0,0.0,67.0,72.0,26.0,0.0
2023-02-12 06:00:00,0.0,657.0,0.0,70.0,85.0,26.0,0.0
2023-02-12 07:00:00,0.0,656.0,0.0,113.0,90.0,26.0,0.0
2023-02-12 08:00:00,0.0,653.0,0.0,116.0,98.0,27.0,0.0
2023-02-12 09:00:00,0.0,550.0,0.0,111.0,59.0,25.0,0.0
2023-02-12 10:00:00,0.0,507.0,0.0,113.0,33.0,25.0,0.0
2023-02-12 11:00:00,0.0,507.0,0.0,112.0,37.0,25.0,0.0
2023-02-12 12:00:00,0.0,507.0,0.0,111.0,42.0,26.0,0.0
2023-02-12 13:00:00,0.0,506.0,0.0,112.0,40.0,24.0,0.0
2023-02-12 14:00:00,0.0,506.0,0.0,111.0,78.0,24.0,0.0
2023-02-12 15:00:00,0.0,508.0,0.0,109.0,73.0,26.0,0.0
2023-02-12 16:00:00,0.0,506.0,0.0,112.0,68.0,26.0,0.0
2023-02-12 17:00:00,0.0,507.0,0.0,110.0,63.0,25.0,5.0
2023-02-12 18:00:00,0.0,506.0,0.0,109.0,63.0,26.0,11.0
2023-02-12 19:00:00,0.0,506.0,0.0,112.0,85.0,25.0,10.0
2023-02-12 20:00:00,0.0,505.0,0.0,108.0,78.0,26.0,9.0
2023-02-12 21:00:00,0.0,491.0,0.0,103.0,68.0,26.0,9.0
2023-02-12 22:00:00,0.0,503.0,0.0,57.0,75.0,26.0,9.0
2023-02-12 23:00:00,0.0,506.0,0.0,55.0,51.0,25.0,12.0
