UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-04-02 00:00:00,0.0,347.0,0.0,52.0,166.0,25.0,7.0
2023-04-02 01:00:00,0.0,347.0,0.0,51.0,288.0,24.0,10.0
2023-04-02 02:00:00,0.0,420.0,0.0,146.0,417.0,25.0,3.0
2023-04-02 03:00:00,0.0,513.0,0.0,150.0,437.0,24.0,0.0
2023-04-02 04:00:00,0.0,513.0,0.0,148.0,414.0,24.0,0.0
2023-04-02 05:00:00,0.0,471.0,0.0,66.0,403.0,25.0,0.0
2023-04-02 06:00:00,0.0,455.0,0.0,152.0,410.0,24.0,0.0
2023-04-02 07:00:00,0.0,502.0,0.0,143.0,413.0,24.0,0.0
2023-04-02 08:00:00,0.0,432.0,0.0,47.0,312.0,25.0,0.0
2023-04-02 09:00:00,0.0,352.0,0.0,49.0,306.0,23.0,0.0
2023-04-02 10:00:00,0.0,349.0,0.0,48.0,271.0,25.0,0.0
2023-04-02 11:00:00,0.0,376.0,0.0,46.0,216.0,25.0,0.0
2023-04-02 12:00:00,0.0,478.0,0.0,48.0,170.0,24.0,0.0
2023-04-02 13:00:00,0.0,517.0,0.0,46.0,96.0,24.0,0.0
2023-04-02 14:00:00,0.0,697.0,0.0,47.0,65.0,24.0,0.0
2023-04-02 15:00:00,0.0,695.0,0.0,46.0,51.0,24.0,3.0
2023-04-02 16:00:00,0.0,670.0,0.0,46.0,17.0,25.0,8.0
2023-04-02 17:00:00,0.0,626.0,0.0,48.0,10.0,23.0,11.0
2023-04-02 18:00:00,0.0,625.0,0.0,46.0,16.0,24.0,9.0
2023-04-02 19:00:00,0.0,604.0,0.0,48.0,30.0,24.0,7.0
2023-04-02 20:00:00,0.0,515.0,0.0,48.0,16.0,24.0,12.0
2023-04-02 21:00:00,0.0,588.0,0.0,46.0,10.0,25.0,6.0
2023-04-02 22:00:00,0.0,664.0,0.0,45.0,14.0,23.0,6.0
2023-04-02 23:00:00,0.0,697.0,0.0,48.0,30.0,25.0,4.0
