Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
37272,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,425.71,0.0,636.0,0.0,49.0,31.0,24.0,2.0
37273,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,384.11,0.0,665.0,0.0,141.0,36.0,25.0,6.0
37274,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,381.05,0.0,706.0,0.0,149.0,44.0,25.0,1.0
37275,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,348.36,0.0,736.0,0.0,144.0,163.0,24.0,0.0
37276,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,335.62,0.0,735.0,0.0,144.0,207.0,26.0,0.0
37277,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,341.74,0.0,738.0,0.0,141.0,191.0,24.0,0.0
37278,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,376.22,0.0,732.0,0.0,47.0,175.0,24.0,0.0
37279,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,394.6,0.0,675.0,0.0,46.0,108.0,25.0,0.0
37280,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,424.05,0.0,711.0,0.0,46.0,49.0,24.0,0.0
37281,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,420.34,0.0,716.0,0.0,47.0,56.0,25.0,0.0
37282,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,424.86,0.0,716.0,0.0,46.0,47.0,25.0,0.0
37283,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,434.34,0.0,718.0,0.0,49.0,26.0,23.0,0.0
37284,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,436.58,0.0,738.0,0.0,45.0,25.0,26.0,0.0
37285,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,402.0,0.0,739.0,0.0,117.0,32.0,24.0,0.0
37286,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,397.04,0.0,830.0,0.0,145.0,37.0,26.0,0.0
37287,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,395.6,0.0,856.0,0.0,146.0,47.0,27.0,1.0
37288,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,403.95,0.0,887.0,0.0,136.0,46.0,26.0,7.0
37289,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,436.98,0.0,883.0,0.0,46.0,49.0,27.0,11.0
37290,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,449.14,0.0,888.0,0.0,45.0,20.0,27.0,11.0
37291,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,450.69,0.0,886.0,0.0,47.0,15.0,26.0,11.0
37292,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,444.8,0.0,885.0,0.0,46.0,30.0,27.0,12.0
37293,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,431.52,0.0,871.0,0.0,45.0,64.0,27.0,13.0
37294,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,413.56,0.0,791.0,0.0,47.0,95.0,27.0,13.0
37295,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,389.51,0.0,606.0,0.0,46.0,110.0,27.0,13.0
