Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
36864,2023-03-17 00:00:00,2024-07-17 00:00:00,3.1,314.31,0.0,638.0,0.0,38.0,58.0,27.0,12.0
36865,2023-03-17 01:00:00,2024-07-17 00:00:00,3.1,309.36,0.0,709.0,0.0,36.0,84.0,25.0,7.0
36866,2023-03-17 02:00:00,2024-07-17 00:00:00,3.1,310.92,0.0,800.0,0.0,37.0,89.0,26.0,0.0
36867,2023-03-17 03:00:00,2024-07-17 00:00:00,3.1,307.82,0.0,802.0,0.0,39.0,97.0,26.0,0.0
36868,2023-03-17 04:00:00,2024-07-17 00:00:00,3.1,303.73,0.0,802.0,0.0,37.0,112.0,26.0,0.0
36869,2023-03-17 05:00:00,2024-07-17 00:00:00,3.1,299.58,0.0,804.0,0.0,35.0,128.0,26.0,0.0
36870,2023-03-17 06:00:00,2024-07-17 00:00:00,3.1,299.88,0.0,804.0,0.0,37.0,125.0,26.0,0.0
36871,2023-03-17 07:00:00,2024-07-17 00:00:00,3.1,310.54,0.0,893.0,0.0,36.0,109.0,26.0,0.0
36872,2023-03-17 08:00:00,2024-07-17 00:00:00,3.1,313.55,0.0,911.0,0.0,36.0,102.0,26.0,0.0
36873,2023-03-17 09:00:00,2024-07-17 00:00:00,3.1,309.92,0.0,913.0,0.0,36.0,117.0,24.0,0.0
36874,2023-03-17 10:00:00,2024-07-17 00:00:00,3.1,316.2,0.0,911.0,0.0,36.0,95.0,24.0,0.0
36875,2023-03-17 11:00:00,2024-07-17 00:00:00,3.1,314.33,0.0,909.0,0.0,37.0,98.0,26.0,0.0
36876,2023-03-17 12:00:00,2024-07-17 00:00:00,3.1,315.66,0.0,912.0,0.0,35.0,97.0,25.0,0.0
36877,2023-03-17 13:00:00,2024-07-17 00:00:00,3.1,299.71,0.0,921.0,0.0,83.0,107.0,26.0,0.0
36878,2023-03-17 14:00:00,2024-07-17 00:00:00,3.1,301.24,0.0,955.0,0.0,87.0,106.0,25.0,0.0
36879,2023-03-17 15:00:00,2024-07-17 00:00:00,3.1,308.17,0.0,952.0,0.0,89.0,76.0,26.0,0.0
36880,2023-03-17 16:00:00,2024-07-17 00:00:00,3.1,313.97,0.0,920.0,0.0,87.0,57.0,26.0,7.0
36881,2023-03-17 17:00:00,2024-07-17 00:00:00,3.1,318.14,0.0,911.0,0.0,89.0,46.0,24.0,13.0
36882,2023-03-17 18:00:00,2024-07-17 00:00:00,3.1,314.67,0.0,811.0,0.0,88.0,42.0,25.0,15.0
36883,2023-03-17 19:00:00,2024-07-17 00:00:00,3.1,316.55,0.0,784.0,0.0,88.0,30.0,25.0,13.0
36884,2023-03-17 20:00:00,2024-07-17 00:00:00,3.1,310.68,0.0,706.0,0.0,90.0,29.0,26.0,12.0
36885,2023-03-17 21:00:00,2024-07-17 00:00:00,3.1,317.89,0.0,807.0,0.0,88.0,28.0,26.0,12.0
36886,2023-03-17 22:00:00,2024-07-17 00:00:00,3.1,314.9,0.0,692.0,0.0,89.0,15.0,27.0,12.0
36887,2023-03-17 23:00:00,2024-07-17 00:00:00,3.1,323.21,0.0,716.0,0.0,81.0,6.0,26.0,12.0
