Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
40704,2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,300.01,0.0,789.0,0.0,120.0,49.0,27.0,13.0
40705,2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,295.62,0.0,853.0,0.0,125.0,75.0,25.0,11.0
40706,2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,304.97,0.0,950.0,0.0,125.0,56.0,26.0,5.0
40707,2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,296.5,0.0,956.0,0.0,124.0,86.0,27.0,0.0
40708,2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,299.42,0.0,963.0,0.0,112.0,89.0,26.0,0.0
40709,2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,310.89,0.0,931.0,0.0,16.0,134.0,27.0,0.0
40710,2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,298.21,0.0,835.0,0.0,16.0,158.0,27.0,0.0
40711,2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,291.96,0.0,752.0,0.0,13.0,160.0,28.0,0.0
40712,2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,297.39,0.0,770.0,0.0,15.0,146.0,27.0,0.0
40713,2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,316.07,0.0,967.0,0.0,15.0,122.0,28.0,0.0
40714,2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,322.17,0.0,970.0,0.0,14.0,103.0,27.0,0.0
40715,2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,319.68,0.0,972.0,0.0,16.0,111.0,26.0,0.0
40716,2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,319.96,0.0,972.0,0.0,14.0,111.0,27.0,0.0
40717,2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,321.15,0.0,973.0,0.0,14.0,108.0,26.0,0.0
40718,2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,318.27,0.0,972.0,0.0,14.0,117.0,27.0,0.0
40719,2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,317.41,0.0,969.0,0.0,14.0,122.0,27.0,3.0
40720,2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,319.84,0.0,963.0,0.0,15.0,117.0,27.0,10.0
40721,2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,316.52,0.0,954.0,0.0,14.0,130.0,27.0,12.0
40722,2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,321.11,0.0,944.0,0.0,15.0,113.0,26.0,13.0
40723,2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,329.27,0.0,932.0,0.0,16.0,83.0,26.0,13.0
40724,2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,330.32,0.0,927.0,0.0,14.0,81.0,26.0,13.0
40725,2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,327.11,0.0,924.0,0.0,15.0,89.0,27.0,13.0
40726,2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,314.2,0.0,919.0,0.0,36.0,113.0,25.0,13.0
40727,2023-08-24 23:00:00,2024-07-17 00:00:00,3.1,277.56,0.0,892.0,0.0,142.0,142.0,27.0,13.0
