UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-11-09 00:00:00,0.0,816.0,0.0,149.0,6.0,23.0,4.0
2023-11-09 01:00:00,0.0,922.0,0.0,147.0,19.0,23.0,0.0
2023-11-09 02:00:00,0.0,942.0,0.0,147.0,48.0,23.0,0.0
2023-11-09 03:00:00,0.0,944.0,0.0,144.0,36.0,23.0,0.0
2023-11-09 04:00:00,0.0,946.0,1.0,147.0,8.0,24.0,0.0
2023-11-09 05:00:00,0.0,947.0,0.0,141.0,6.0,26.0,0.0
2023-11-09 06:00:00,0.0,947.0,0.0,145.0,1.0,26.0,0.0
2023-11-09 07:00:00,0.0,949.0,0.0,146.0,2.0,26.0,0.0
2023-11-09 08:00:00,0.0,950.0,0.0,140.0,4.0,26.0,0.0
2023-11-09 09:00:00,0.0,955.0,0.0,231.0,10.0,26.0,0.0
2023-11-09 10:00:00,0.0,958.0,0.0,222.0,28.0,26.0,0.0
2023-11-09 11:00:00,0.0,960.0,0.0,209.0,57.0,25.0,0.0
2023-11-09 12:00:00,0.0,959.0,0.0,199.0,74.0,25.0,0.0
2023-11-09 13:00:00,0.0,958.0,0.0,197.0,89.0,25.0,0.0
2023-11-09 14:00:00,0.0,956.0,0.0,192.0,113.0,25.0,0.0
2023-11-09 15:00:00,0.0,955.0,0.0,194.0,123.0,24.0,0.0
2023-11-09 16:00:00,0.0,958.0,0.0,188.0,142.0,25.0,0.0
2023-11-09 17:00:00,0.0,956.0,0.0,174.0,149.0,19.0,4.0
2023-11-09 18:00:00,0.0,950.0,0.0,174.0,131.0,19.0,4.0
2023-11-09 19:00:00,0.0,949.0,0.0,176.0,148.0,19.0,3.0
2023-11-09 20:00:00,0.0,940.0,0.0,175.0,139.0,20.0,3.0
2023-11-09 21:00:00,0.0,940.0,0.0,172.0,144.0,20.0,3.0
2023-11-09 22:00:00,0.0,938.0,0.0,175.0,147.0,23.0,3.0
2023-11-09 23:00:00,0.0,937.0,0.0,171.0,136.0,23.0,0.0
