Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,277.48,0.0,660.0,0.0,246.0,303.0,28.0,0.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,277.72,0.0,660.0,0.0,245.0,304.0,27.0,0.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,280.88,0.0,658.0,0.0,243.0,313.0,5.0,0.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,276.89,0.0,659.0,0.0,242.0,336.0,5.0,0.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,320.91,0.0,706.0,0.0,239.0,171.0,4.0,0.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,336.97,0.0,784.0,0.0,227.0,162.0,5.0,0.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,334.84,0.0,735.0,0.0,208.0,157.0,12.0,0.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,318.07,0.0,631.0,0.0,199.0,156.0,24.0,0.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,344.89,0.0,630.0,0.0,111.0,156.0,27.0,0.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,354.11,0.0,629.0,0.0,111.0,128.0,27.0,0.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,348.58,0.0,630.0,0.0,108.0,148.0,27.0,0.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,347.25,0.0,630.0,0.0,108.0,152.0,27.0,0.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,342.36,0.0,634.0,0.0,109.0,168.0,27.0,0.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,347.14,0.0,655.0,0.0,107.0,163.0,29.0,0.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,320.07,0.0,655.0,0.0,202.0,158.0,26.0,0.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,314.04,0.0,654.0,0.0,209.0,172.0,27.0,0.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,312.02,0.0,656.0,0.0,212.0,177.0,28.0,0.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,308.51,0.0,655.0,0.0,234.0,168.0,27.0,0.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,309.26,0.0,653.0,0.0,239.0,160.0,28.0,2.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,311.73,0.0,653.0,0.0,240.0,150.0,27.0,2.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,314.91,0.0,653.0,0.0,240.0,138.0,29.0,4.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,318.76,0.0,643.0,0.0,237.0,120.0,29.0,4.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,323.43,0.0,642.0,0.0,237.0,107.0,27.0,6.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,324.23,0.0,643.0,0.0,234.0,103.0,29.0,4.0
