UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-09-08 00:00:00,0.0,1106.0,0.0,114.0,9.0,26.0,12.0
2023-09-08 01:00:00,0.0,1114.0,0.0,124.0,7.0,27.0,11.0
2023-09-08 02:00:00,0.0,1108.0,0.0,121.0,4.0,28.0,3.0
2023-09-08 03:00:00,0.0,1052.0,0.0,119.0,5.0,26.0,0.0
2023-09-08 04:00:00,0.0,1050.0,0.0,27.0,5.0,26.0,0.0
2023-09-08 05:00:00,0.0,1045.0,0.0,114.0,5.0,28.0,0.0
2023-09-08 06:00:00,0.0,1048.0,0.0,15.0,5.0,26.0,0.0
2023-09-08 07:00:00,0.0,800.0,0.0,15.0,5.0,26.0,0.0
2023-09-08 08:00:00,0.0,722.0,0.0,14.0,4.0,26.0,0.0
2023-09-08 09:00:00,0.0,808.0,0.0,14.0,5.0,26.0,0.0
2023-09-08 10:00:00,0.0,856.0,0.0,15.0,4.0,26.0,0.0
2023-09-08 11:00:00,0.0,841.0,0.0,14.0,6.0,25.0,0.0
2023-09-08 12:00:00,0.0,881.0,0.0,15.0,10.0,26.0,0.0
2023-09-08 13:00:00,0.0,1096.0,0.0,14.0,13.0,24.0,0.0
2023-09-08 14:00:00,0.0,1163.0,0.0,14.0,10.0,26.0,0.0
2023-09-08 15:00:00,0.0,1133.0,0.0,9.0,4.0,26.0,4.0
2023-09-08 16:00:00,0.0,1105.0,0.0,14.0,3.0,27.0,11.0
2023-09-08 17:00:00,0.0,1146.0,0.0,13.0,3.0,27.0,15.0
2023-09-08 18:00:00,0.0,1137.0,0.0,14.0,6.0,28.0,15.0
2023-09-08 19:00:00,0.0,1202.0,0.0,15.0,9.0,26.0,14.0
2023-09-08 20:00:00,0.0,1196.0,0.0,14.0,14.0,26.0,13.0
2023-09-08 21:00:00,0.0,1188.0,0.0,14.0,13.0,25.0,13.0
2023-09-08 22:00:00,0.0,1178.0,0.0,15.0,8.0,26.0,13.0
2023-09-08 23:00:00,0.0,1173.0,0.0,119.0,9.0,26.0,15.0
