UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-02-08 00:00:00,0.0,381.0,0.0,79.0,252.0,24.0,6.0
2023-02-08 01:00:00,0.0,378.0,0.0,78.0,312.0,26.0,0.0
2023-02-08 02:00:00,0.0,337.0,0.0,80.0,369.0,27.0,0.0
2023-02-08 03:00:00,0.0,359.0,0.0,80.0,419.0,27.0,0.0
2023-02-08 04:00:00,0.0,359.0,0.0,80.0,447.0,26.0,0.0
2023-02-08 05:00:00,0.0,338.0,0.0,80.0,444.0,26.0,0.0
2023-02-08 06:00:00,0.0,293.0,0.0,81.0,442.0,26.0,0.0
2023-02-08 07:00:00,0.0,359.0,0.0,77.0,427.0,25.0,0.0
2023-02-08 08:00:00,0.0,359.0,0.0,78.0,432.0,25.0,0.0
2023-02-08 09:00:00,0.0,359.0,0.0,80.0,387.0,26.0,0.0
2023-02-08 10:00:00,0.0,358.0,0.0,77.0,341.0,26.0,0.0
2023-02-08 11:00:00,0.0,360.0,0.0,79.0,262.0,26.0,0.0
2023-02-08 12:00:00,0.0,359.0,0.0,78.0,272.0,24.0,0.0
2023-02-08 13:00:00,0.0,360.0,0.0,77.0,263.0,26.0,0.0
2023-02-08 14:00:00,0.0,360.0,0.0,78.0,324.0,26.0,0.0
2023-02-08 15:00:00,0.0,359.0,0.0,74.0,341.0,26.0,0.0
2023-02-08 16:00:00,0.0,359.0,0.0,76.0,322.0,25.0,0.0
2023-02-08 17:00:00,0.0,360.0,0.0,76.0,327.0,26.0,5.0
2023-02-08 18:00:00,0.0,340.0,0.0,75.0,330.0,27.0,11.0
2023-02-08 19:00:00,0.0,292.0,0.0,78.0,315.0,27.0,12.0
2023-02-08 20:00:00,0.0,265.0,0.0,73.0,272.0,24.0,9.0
2023-02-08 21:00:00,0.0,292.0,0.0,77.0,200.0,27.0,9.0
2023-02-08 22:00:00,0.0,363.0,0.0,75.0,84.0,25.0,6.0
2023-02-08 23:00:00,0.0,469.0,0.0,76.0,65.0,26.0,12.0
