UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-03-31 00:00:00,0.0,693.0,0.0,48.0,447.0,27.0,15.0
2023-03-31 01:00:00,0.0,725.0,0.0,47.0,460.0,27.0,10.0
2023-03-31 02:00:00,0.0,794.0,0.0,46.0,461.0,26.0,1.0
2023-03-31 03:00:00,0.0,904.0,0.0,50.0,465.0,28.0,0.0
2023-03-31 04:00:00,0.0,905.0,0.0,45.0,438.0,27.0,0.0
2023-03-31 05:00:00,0.0,857.0,0.0,47.0,451.0,27.0,0.0
2023-03-31 06:00:00,0.0,845.0,0.0,116.0,447.0,27.0,0.0
2023-03-31 07:00:00,0.0,820.0,0.0,73.0,458.0,27.0,0.0
2023-03-31 08:00:00,0.0,741.0,0.0,47.0,461.0,27.0,0.0
2023-03-31 09:00:00,0.0,657.0,0.0,46.0,467.0,28.0,0.0
2023-03-31 10:00:00,0.0,624.0,0.0,49.0,466.0,25.0,0.0
2023-03-31 11:00:00,0.0,649.0,0.0,46.0,467.0,27.0,0.0
2023-03-31 12:00:00,0.0,712.0,0.0,47.0,458.0,27.0,0.0
2023-03-31 13:00:00,0.0,774.0,0.0,121.0,456.0,26.0,0.0
2023-03-31 14:00:00,0.0,811.0,0.0,44.0,441.0,27.0,0.0
2023-03-31 15:00:00,0.0,812.0,0.0,140.0,402.0,25.0,3.0
2023-03-31 16:00:00,0.0,707.0,0.0,150.0,317.0,27.0,6.0
2023-03-31 17:00:00,0.0,716.0,0.0,145.0,282.0,26.0,10.0
2023-03-31 18:00:00,0.0,651.0,0.0,139.0,240.0,26.0,6.0
2023-03-31 19:00:00,0.0,622.0,0.0,47.0,212.0,25.0,7.0
2023-03-31 20:00:00,0.0,618.0,0.0,47.0,202.0,26.0,6.0
2023-03-31 21:00:00,0.0,673.0,0.0,47.0,193.0,25.0,6.0
2023-03-31 22:00:00,0.0,726.0,0.0,48.0,240.0,26.0,3.0
2023-03-31 23:00:00,0.0,728.0,0.0,46.0,273.0,25.0,3.0
