UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-07-18 00:00:00,0.0,943.0,0.0,134.0,341.0,28.0,10.0
2023-07-18 01:00:00,0.0,1009.0,0.0,134.0,340.0,26.0,10.0
2023-07-18 02:00:00,0.0,1030.0,0.0,134.0,336.0,26.0,8.0
2023-07-18 03:00:00,0.0,995.0,0.0,134.0,315.0,27.0,4.0
2023-07-18 04:00:00,0.0,1024.0,0.0,123.0,300.0,28.0,0.0
2023-07-18 05:00:00,0.0,949.0,0.0,26.0,250.0,27.0,0.0
2023-07-18 06:00:00,0.0,946.0,0.0,119.0,200.0,27.0,0.0
2023-07-18 07:00:00,0.0,950.0,0.0,28.0,192.0,26.0,0.0
2023-07-18 08:00:00,0.0,954.0,0.0,27.0,108.0,27.0,0.0
2023-07-18 09:00:00,0.0,957.0,0.0,25.0,89.0,27.0,0.0
2023-07-18 10:00:00,0.0,963.0,0.0,26.0,94.0,24.0,0.0
2023-07-18 11:00:00,0.0,962.0,0.0,25.0,67.0,26.0,0.0
2023-07-18 12:00:00,0.0,965.0,0.0,28.0,55.0,26.0,0.0
2023-07-18 13:00:00,0.0,990.0,0.0,25.0,62.0,26.0,0.0
2023-07-18 14:00:00,0.0,1069.0,0.0,27.0,71.0,26.0,3.0
2023-07-18 15:00:00,0.0,1081.0,0.0,26.0,108.0,27.0,6.0
2023-07-18 16:00:00,0.0,1074.0,0.0,25.0,110.0,26.0,9.0
2023-07-18 17:00:00,0.0,1068.0,0.0,27.0,103.0,26.0,12.0
2023-07-18 18:00:00,0.0,1057.0,0.0,28.0,100.0,26.0,13.0
2023-07-18 19:00:00,0.0,1053.0,0.0,24.0,98.0,27.0,13.0
2023-07-18 20:00:00,0.0,1045.0,0.0,28.0,84.0,27.0,14.0
2023-07-18 21:00:00,0.0,1041.0,0.0,25.0,82.0,27.0,14.0
2023-07-18 22:00:00,0.0,1035.0,0.0,29.0,78.0,26.0,14.0
2023-07-18 23:00:00,0.0,1036.0,0.0,131.0,93.0,26.0,15.0
