Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42192,2023-10-25 00:00:00,333.11,299.0,0.0,21.0,23.0,15.0
42193,2023-10-25 01:00:00,315.49,299.0,0.0,41.0,23.0,15.0
42194,2023-10-25 02:00:00,318.32,300.0,0.0,34.0,26.0,14.0
42195,2023-10-25 03:00:00,316.62,307.0,0.0,35.0,29.0,15.0
42196,2023-10-25 04:00:00,237.09,456.0,210.0,35.0,32.0,15.0
42197,2023-10-25 05:00:00,245.91,451.0,179.0,38.0,32.0,16.0
42198,2023-10-25 06:00:00,172.44,357.0,359.0,53.0,32.0,15.0
42199,2023-10-25 07:00:00,177.67,357.0,338.0,50.0,32.0,15.0
42200,2023-10-25 08:00:00,175.63,355.0,336.0,59.0,32.0,15.0
42201,2023-10-25 09:00:00,184.69,357.0,297.0,63.0,32.0,16.0
42202,2023-10-25 10:00:00,224.15,358.0,164.0,62.0,32.0,16.0
42203,2023-10-25 11:00:00,211.2,357.0,191.0,74.0,31.0,16.0
42204,2023-10-25 12:00:00,210.01,353.0,194.0,71.0,30.0,15.0
42205,2023-10-25 13:00:00,231.18,435.0,194.0,59.0,32.0,16.0
42206,2023-10-25 14:00:00,196.88,437.0,326.0,57.0,32.0,16.0
42207,2023-10-25 15:00:00,162.05,435.0,505.0,62.0,32.0,16.0
42208,2023-10-25 16:00:00,160.1,437.0,513.0,71.0,33.0,17.0
42209,2023-10-25 17:00:00,160.72,436.0,513.0,63.0,33.0,16.0
42210,2023-10-25 18:00:00,181.92,455.0,409.0,64.0,32.0,16.0
42211,2023-10-25 19:00:00,200.12,358.0,237.0,63.0,32.0,15.0
42212,2023-10-25 20:00:00,269.54,330.0,50.0,61.0,29.0,15.0
42213,2023-10-25 21:00:00,289.01,311.0,35.0,40.0,27.0,15.0
42214,2023-10-25 22:00:00,303.27,302.0,13.0,41.0,25.0,14.0
42215,2023-10-25 23:00:00,306.99,301.0,13.0,37.0,24.0,14.0
