Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38880,2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,406.54,24709.0,35993.0,10213.0,2373.0,1451.0,4381.0,411.0
38881,2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,408.61,23627.0,35575.0,10208.0,1817.0,543.0,4551.0,396.0
38882,2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,414.26,23291.0,34938.0,10211.0,948.0,39.0,4660.0,393.0
38883,2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,406.44,21894.0,33021.0,10210.0,637.0,4.0,5397.0,393.0
38884,2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,399.3,20135.0,30793.0,10208.0,645.0,3.0,5244.0,389.0
38885,2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,392.31,18610.0,28687.0,10218.0,650.0,3.0,5124.0,394.0
38886,2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,383.36,17161.0,25973.0,10225.0,687.0,1.0,5240.0,396.0
38887,2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,375.9,15630.0,24727.0,10235.0,691.0,1.0,4864.0,392.0
38888,2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,371.33,14766.0,24200.0,10242.0,682.0,1.0,4656.0,388.0
38889,2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,372.23,14592.0,24202.0,10244.0,679.0,2.0,4344.0,390.0
38890,2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,382.71,15678.0,24607.0,10244.0,666.0,1.0,3925.0,393.0
38891,2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,385.22,16140.0,25272.0,10248.0,664.0,29.0,3957.0,393.0
38892,2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,381.01,16345.0,26108.0,10252.0,670.0,586.0,4196.0,392.0
38893,2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,387.39,17554.0,27252.0,10256.0,671.0,1686.0,3240.0,396.0
38894,2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,395.78,18625.0,29004.0,10252.0,666.0,2321.0,2189.0,393.0
38895,2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,394.15,18842.0,31130.0,10240.0,667.0,2498.0,2354.0,385.0
38896,2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,391.88,19198.0,33323.0,10237.0,674.0,2636.0,2811.0,393.0
38897,2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,391.84,19857.0,35109.0,10230.0,694.0,2667.0,3293.0,393.0
38898,2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,394.46,20963.0,36742.0,10225.0,1258.0,2752.0,3093.0,393.0
38899,2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,397.5,22138.0,37346.0,10222.0,1631.0,2673.0,3246.0,375.0
38900,2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,402.73,23189.0,37671.0,10209.0,1923.0,2594.0,2940.0,366.0
38901,2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,404.66,24277.0,38187.0,10194.0,2652.0,2568.0,2786.0,364.0
38902,2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,409.75,25075.0,38894.0,10181.0,2836.0,2410.0,2386.0,379.0
38903,2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,415.63,25580.0,39029.0,10174.0,2465.0,2101.0,2318.0,389.0
