Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36624,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,300.51,16654.0,24125.0,10842.0,1594.0,124.0,18930.0,489.0
36625,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,306.35,17436.0,24743.0,10850.0,1802.0,1.0,18738.0,490.0
36626,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,312.02,17522.0,25141.0,10859.0,1330.0,1.0,18060.0,499.0
36627,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,310.43,16752.0,24302.0,10868.0,1131.0,1.0,17340.0,488.0
36628,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,306.41,15816.0,23495.0,10874.0,1057.0,1.0,16774.0,476.0
36629,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,303.74,14776.0,22983.0,10878.0,1022.0,1.0,15727.0,468.0
36630,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,294.86,13580.0,22554.0,10884.0,1010.0,1.0,15724.0,473.0
36631,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,283.87,12005.0,21941.0,10886.0,955.0,1.0,15434.0,472.0
36632,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,290.0,12052.0,22494.0,10883.0,944.0,0.0,14376.0,474.0
36633,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,291.88,11829.0,22785.0,10884.0,942.0,0.0,13681.0,451.0
36634,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,295.42,11858.0,23384.0,10886.0,939.0,1.0,13141.0,439.0
36635,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,301.74,12668.0,24385.0,10887.0,937.0,1.0,13322.0,432.0
36636,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,305.33,13424.0,26362.0,10889.0,1483.0,0.0,13586.0,435.0
36637,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,316.99,15358.0,28498.0,10895.0,2567.0,26.0,13100.0,440.0
36638,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,326.25,16750.0,29011.0,10899.0,2539.0,546.0,12508.0,437.0
36639,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,327.98,16751.0,29273.0,10899.0,1527.0,1540.0,12195.0,458.0
36640,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,322.93,16208.0,28006.0,10904.0,1111.0,1813.0,12561.0,475.0
36641,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,328.08,16238.0,28106.0,10905.0,1123.0,1874.0,11413.0,460.0
36642,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,328.58,15963.0,27552.0,10901.0,1123.0,1909.0,10839.0,454.0
36643,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,329.77,15698.0,27490.0,10899.0,1129.0,2023.0,10121.0,456.0
36644,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,327.68,15358.0,27545.0,10902.0,1173.0,2122.0,9968.0,457.0
36645,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,322.52,15133.0,27216.0,10899.0,1204.0,2132.0,10654.0,454.0
36646,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,317.22,14810.0,27178.0,10898.0,1280.0,1772.0,11610.0,450.0
36647,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,321.35,15493.0,27952.0,10894.0,1594.0,892.0,12358.0,453.0
