Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40560,2023-08-18 00:00:00,2024-07-17 00:00:00,3.1,258.46,0.0,9047.0,3320.0,3.0,1113.0,9.0,260.0,650.0
40561,2023-08-18 01:00:00,2024-07-17 00:00:00,3.1,260.88,0.0,9235.0,3319.0,3.0,1059.0,0.0,258.0,641.0
40562,2023-08-18 02:00:00,2024-07-17 00:00:00,3.1,257.88,0.0,8749.0,3308.0,3.0,1033.0,0.0,244.0,634.0
40563,2023-08-18 03:00:00,2024-07-17 00:00:00,3.1,249.79,0.0,7542.0,3299.0,3.0,902.0,0.0,256.0,634.0
40564,2023-08-18 04:00:00,2024-07-17 00:00:00,3.1,243.18,0.0,6900.0,3320.0,1.0,841.0,0.0,318.0,645.0
40565,2023-08-18 05:00:00,2024-07-17 00:00:00,3.1,238.22,0.0,6177.0,3304.0,0.0,702.0,0.0,316.0,640.0
40566,2023-08-18 06:00:00,2024-07-17 00:00:00,3.1,235.85,0.0,5926.0,3317.0,0.0,701.0,0.0,283.0,647.0
40567,2023-08-18 07:00:00,2024-07-17 00:00:00,3.1,233.99,0.0,5699.0,3314.0,0.0,700.0,0.0,233.0,641.0
40568,2023-08-18 08:00:00,2024-07-17 00:00:00,3.1,232.24,0.0,5602.0,3319.0,0.0,718.0,0.0,226.0,637.0
40569,2023-08-18 09:00:00,2024-07-17 00:00:00,3.1,231.79,0.0,5618.0,3321.0,0.0,752.0,0.0,217.0,635.0
40570,2023-08-18 10:00:00,2024-07-17 00:00:00,3.1,235.11,0.0,5915.0,3324.0,0.0,768.0,0.0,224.0,638.0
40571,2023-08-18 11:00:00,2024-07-17 00:00:00,3.1,238.02,0.0,6488.0,3335.0,0.0,861.0,3.0,292.0,631.0
40572,2023-08-18 12:00:00,2024-07-17 00:00:00,3.1,242.18,0.0,7006.0,3311.0,0.0,941.0,15.0,302.0,634.0
40573,2023-08-18 13:00:00,2024-07-17 00:00:00,3.1,235.77,0.0,7310.0,3321.0,6.0,1473.0,17.0,276.0,640.0
40574,2023-08-18 14:00:00,2024-07-17 00:00:00,3.1,243.9,0.0,7814.0,3307.0,0.0,1302.0,41.0,256.0,638.0
40575,2023-08-18 15:00:00,2024-07-17 00:00:00,3.1,247.61,0.0,7422.0,3307.0,0.0,862.0,126.0,224.0,643.0
40576,2023-08-18 16:00:00,2024-07-17 00:00:00,3.1,244.51,0.0,7443.0,3321.0,0.0,914.0,244.0,214.0,646.0
40577,2023-08-18 17:00:00,2024-07-17 00:00:00,3.1,244.29,2.0,7690.0,3338.0,0.0,968.0,300.0,204.0,627.0
40578,2023-08-18 18:00:00,2024-07-17 00:00:00,3.1,245.9,15.0,8182.0,3325.0,8.0,1150.0,312.0,203.0,616.0
40579,2023-08-18 19:00:00,2024-07-17 00:00:00,3.1,240.59,14.0,8027.0,3320.0,7.0,1420.0,274.0,220.0,634.0
40580,2023-08-18 20:00:00,2024-07-17 00:00:00,3.1,233.21,12.0,8152.0,3321.0,5.0,1899.0,248.0,291.0,646.0
40581,2023-08-18 21:00:00,2024-07-17 00:00:00,3.1,232.41,7.0,8192.0,3319.0,5.0,1875.0,234.0,391.0,644.0
40582,2023-08-18 22:00:00,2024-07-17 00:00:00,3.1,232.27,9.0,8452.0,3321.0,5.0,1987.0,138.0,543.0,646.0
40583,2023-08-18 23:00:00,2024-07-17 00:00:00,3.1,235.02,7.0,8597.0,3313.0,5.0,1963.0,59.0,559.0,648.0
