Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38856,2023-06-08 00:00:00,188.99,0.0,4319.0,3349.0,5.0,3953.0,399.0,0.0,0.0,0.0,0.0
38857,2023-06-08 01:00:00,188.5,0.0,4319.0,3391.0,0.0,3928.0,401.0,0.0,0.0,0.0,0.0
38858,2023-06-08 02:00:00,187.44,0.0,4320.0,3432.0,3.0,3968.0,406.0,0.0,0.0,0.0,0.0
38859,2023-06-08 03:00:00,183.74,0.0,4321.0,3890.0,34.0,3835.0,422.0,0.0,0.0,0.0,0.0
38860,2023-06-08 04:00:00,176.67,0.0,4321.0,4945.0,125.0,3531.0,453.0,0.0,0.0,0.0,0.0
38861,2023-06-08 05:00:00,170.84,0.0,4320.0,6082.0,307.0,3383.0,501.0,0.0,0.0,0.0,0.0
38862,2023-06-08 06:00:00,176.21,0.0,4316.0,6276.0,525.0,3282.0,556.0,0.0,0.0,0.0,0.0
38863,2023-06-08 07:00:00,185.34,0.0,4315.0,6128.0,786.0,3298.0,609.0,0.0,0.0,0.0,0.0
38864,2023-06-08 08:00:00,194.02,0.0,4312.0,5925.0,979.0,3240.0,626.0,0.0,0.0,0.0,0.0
38865,2023-06-08 09:00:00,201.14,0.0,4309.0,5607.0,1109.0,3287.0,639.0,0.0,0.0,0.0,0.0
38866,2023-06-08 10:00:00,204.93,0.0,4311.0,5439.0,1144.0,3225.0,658.0,0.0,0.0,0.0,0.0
38867,2023-06-08 11:00:00,209.82,0.0,4310.0,5115.0,1126.0,3159.0,633.0,0.0,0.0,0.0,0.0
38868,2023-06-08 12:00:00,211.67,0.0,4311.0,4863.0,1085.0,3196.0,628.0,0.0,0.0,0.0,0.0
38869,2023-06-08 13:00:00,210.54,0.0,4311.0,4840.0,966.0,3064.0,585.0,0.0,0.0,0.0,0.0
38870,2023-06-08 14:00:00,206.57,0.0,4309.0,4792.0,780.0,2990.0,550.0,0.0,0.0,0.0,0.0
38871,2023-06-08 15:00:00,196.79,0.0,4296.0,4989.0,542.0,2923.0,516.0,0.0,0.0,0.0,0.0
38872,2023-06-08 16:00:00,183.75,0.0,4296.0,5332.0,320.0,3052.0,443.0,0.0,0.0,0.0,0.0
38873,2023-06-08 17:00:00,177.96,0.0,4296.0,5369.0,133.0,2979.0,403.0,0.0,0.0,0.0,0.0
38874,2023-06-08 18:00:00,178.65,0.0,4298.0,5061.0,31.0,2950.0,398.0,0.0,0.0,0.0,0.0
38875,2023-06-08 19:00:00,175.01,0.0,4299.0,4931.0,4.0,3318.0,394.0,0.0,0.0,0.0,0.0
38876,2023-06-08 20:00:00,177.34,0.0,4301.0,4454.0,0.0,3630.0,391.0,0.0,0.0,0.0,0.0
38877,2023-06-08 21:00:00,177.38,0.0,4295.0,4277.0,0.0,3806.0,390.0,0.0,0.0,0.0,0.0
38878,2023-06-08 22:00:00,184.04,0.0,4305.0,3634.0,0.0,3995.0,378.0,0.0,0.0,0.0,0.0
38879,2023-06-08 23:00:00,186.23,0.0,4309.0,3575.0,0.0,3907.0,370.0,0.0,0.0,0.0,0.0
