UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-04 00:00:00,0.0,5771.0,10210.0,0.0,1866.0,1391.0,0.0,0.0,0.0,0.0
2023-12-04 01:00:00,0.0,5769.0,10101.0,0.0,1871.0,1376.0,0.0,0.0,0.0,0.0
2023-12-04 02:00:00,0.0,5848.0,10095.0,0.0,1757.0,1366.0,0.0,0.0,0.0,0.0
2023-12-04 03:00:00,0.0,6010.0,10184.0,0.0,1644.0,1395.0,0.0,0.0,0.0,0.0
2023-12-04 04:00:00,0.0,6061.0,10860.0,0.0,1584.0,1497.0,0.0,0.0,0.0,0.0
2023-12-04 05:00:00,0.0,6063.0,12070.0,1.0,1510.0,1764.0,0.0,0.0,0.0,0.0
2023-12-04 06:00:00,0.0,6100.0,12473.0,1.0,1360.0,1927.0,0.0,0.0,0.0,0.0
2023-12-04 07:00:00,0.0,6157.0,12453.0,2.0,1235.0,1927.0,0.0,0.0,0.0,0.0
2023-12-04 08:00:00,0.0,6156.0,12391.0,13.0,1162.0,1923.0,0.0,0.0,0.0,0.0
2023-12-04 09:00:00,0.0,6178.0,12393.0,34.0,1050.0,1933.0,0.0,0.0,0.0,0.0
2023-12-04 10:00:00,0.0,6221.0,12394.0,52.0,957.0,1914.0,0.0,0.0,0.0,0.0
2023-12-04 11:00:00,0.0,6300.0,12370.0,51.0,905.0,1932.0,0.0,0.0,0.0,0.0
2023-12-04 12:00:00,0.0,6333.0,12397.0,34.0,881.0,1922.0,0.0,0.0,0.0,0.0
2023-12-04 13:00:00,0.0,6334.0,12393.0,13.0,876.0,1927.0,0.0,0.0,0.0,0.0
2023-12-04 14:00:00,0.0,6334.0,12450.0,1.0,900.0,2015.0,0.0,0.0,0.0,0.0
2023-12-04 15:00:00,0.0,6334.0,12473.0,0.0,945.0,2032.0,0.0,0.0,0.0,0.0
2023-12-04 16:00:00,0.0,6335.0,12438.0,1.0,919.0,2045.0,0.0,0.0,0.0,0.0
2023-12-04 17:00:00,0.0,6334.0,12435.0,0.0,875.0,2036.0,0.0,0.0,0.0,0.0
2023-12-04 18:00:00,0.0,6334.0,12431.0,0.0,894.0,1934.0,0.0,0.0,0.0,0.0
2023-12-04 19:00:00,0.0,6334.0,12358.0,0.0,950.0,1803.0,0.0,0.0,0.0,0.0
2023-12-04 20:00:00,0.0,6334.0,12244.0,0.0,1010.0,1658.0,0.0,0.0,0.0,0.0
2023-12-04 21:00:00,0.0,6334.0,11946.0,0.0,1066.0,1611.0,0.0,0.0,0.0,0.0
2023-12-04 22:00:00,0.0,6335.0,11190.0,0.0,1049.0,1572.0,0.0,0.0,0.0,0.0
2023-12-04 23:00:00,0.0,6336.0,10196.0,0.0,1042.0,1422.0,0.0,0.0,0.0,0.0
