Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39960,2023-07-24 00:00:00,266.97,0.0,6333.0,3781.0,0.0,1575.0,296.0,0.0,0.0,0.0,0.0
39961,2023-07-24 01:00:00,267.28,0.0,6333.0,3686.0,0.0,1656.0,300.0,0.0,0.0,0.0,0.0
39962,2023-07-24 02:00:00,265.86,0.0,6362.0,3705.0,1.0,1723.0,313.0,0.0,0.0,0.0,0.0
39963,2023-07-24 03:00:00,262.3,0.0,6356.0,3842.0,16.0,1772.0,320.0,0.0,0.0,0.0,0.0
39964,2023-07-24 04:00:00,250.04,0.0,6381.0,4679.0,61.0,1666.0,318.0,0.0,0.0,0.0,0.0
39965,2023-07-24 05:00:00,242.71,0.0,6384.0,5362.0,152.0,1529.0,350.0,0.0,0.0,0.0,0.0
39966,2023-07-24 06:00:00,240.59,0.0,6388.0,5708.0,265.0,1485.0,385.0,0.0,0.0,0.0,0.0
39967,2023-07-24 07:00:00,247.95,0.0,6419.0,5425.0,384.0,1508.0,445.0,0.0,0.0,0.0,0.0
39968,2023-07-24 08:00:00,249.52,0.0,6415.0,5416.0,500.0,1576.0,494.0,0.0,0.0,0.0,0.0
39969,2023-07-24 09:00:00,251.95,0.0,6410.0,5221.0,582.0,1736.0,527.0,0.0,0.0,0.0,0.0
39970,2023-07-24 10:00:00,256.94,0.0,6411.0,4943.0,632.0,1817.0,512.0,0.0,0.0,0.0,0.0
39971,2023-07-24 11:00:00,256.07,0.0,6410.0,4915.0,653.0,1947.0,499.0,0.0,0.0,0.0,0.0
39972,2023-07-24 12:00:00,255.07,0.0,6408.0,4880.0,646.0,2031.0,500.0,0.0,0.0,0.0,0.0
39973,2023-07-24 13:00:00,252.24,0.0,6406.0,4918.0,586.0,2072.0,491.0,0.0,0.0,0.0,0.0
39974,2023-07-24 14:00:00,246.7,0.0,6399.0,5133.0,472.0,2031.0,447.0,0.0,0.0,0.0,0.0
39975,2023-07-24 15:00:00,238.37,0.0,6396.0,5459.0,325.0,1989.0,419.0,0.0,0.0,0.0,0.0
39976,2023-07-24 16:00:00,233.89,0.0,6411.0,5590.0,187.0,1961.0,359.0,0.0,0.0,0.0,0.0
39977,2023-07-24 17:00:00,231.4,0.0,6413.0,5662.0,76.0,1884.0,307.0,0.0,0.0,0.0,0.0
39978,2023-07-24 18:00:00,233.13,0.0,6413.0,5413.0,19.0,1906.0,317.0,0.0,0.0,0.0,0.0
39979,2023-07-24 19:00:00,234.86,0.0,6412.0,5106.0,1.0,2073.0,323.0,0.0,0.0,0.0,0.0
39980,2023-07-24 20:00:00,239.86,0.0,6413.0,4719.0,0.0,2157.0,325.0,0.0,0.0,0.0,0.0
39981,2023-07-24 21:00:00,251.8,0.0,6439.0,4093.0,0.0,2144.0,309.0,0.0,0.0,0.0,0.0
39982,2023-07-24 22:00:00,255.11,0.0,6462.0,4068.0,0.0,2020.0,295.0,0.0,0.0,0.0,0.0
39983,2023-07-24 23:00:00,261.04,0.0,6468.0,3837.0,0.0,1960.0,281.0,0.0,0.0,0.0,0.0
