Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36912,2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,166.61,0.0,0.0,1132.0,656.0,0.0,2879.0,4908.0,3254.0
36913,2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,172.86,0.0,0.0,1009.0,689.0,0.0,2889.0,4941.0,3400.0
36914,2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,177.66,0.0,0.0,1050.0,688.0,0.0,2867.0,4717.0,3465.0
36915,2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,166.44,0.0,0.0,1186.0,622.0,0.0,2857.0,4518.0,3123.0
36916,2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,165.3,0.0,0.0,1194.0,607.0,0.0,2835.0,4194.0,2961.0
36917,2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,149.81,0.0,0.0,1150.0,591.0,0.0,2752.0,3835.0,2370.0
36918,2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,148.99,0.0,0.0,1078.0,585.0,0.0,2740.0,3673.0,2267.0
36919,2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,148.56,0.0,0.0,1116.0,572.0,0.0,2656.0,3635.0,2235.0
36920,2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,148.81,0.0,0.0,1140.0,582.0,0.0,2696.0,3657.0,2265.0
36921,2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,152.11,0.0,0.0,1136.0,579.0,0.0,2670.0,3788.0,2384.0
36922,2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,151.63,0.0,0.0,1204.0,600.0,0.0,2753.0,4077.0,2517.0
36923,2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,148.69,0.0,0.0,1060.0,619.0,0.0,2848.0,4242.0,2469.0
36924,2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,161.21,0.0,0.0,992.0,636.0,0.0,2849.0,4530.0,2885.0
36925,2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,162.23,0.0,0.0,1114.0,663.0,0.0,2865.0,4592.0,2977.0
36926,2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,159.33,0.0,0.0,1258.0,617.0,0.0,2895.0,4342.0,2890.0
36927,2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,169.81,0.0,0.0,1322.0,615.0,0.0,2892.0,3759.0,2983.0
36928,2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,166.0,0.0,0.0,1348.0,614.0,0.0,2896.0,3587.0,2818.0
36929,2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,163.89,0.0,0.0,1311.0,612.0,0.0,2891.0,3633.0,2763.0
36930,2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,163.73,0.0,0.0,1357.0,591.0,0.0,2894.0,3433.0,2711.0
36931,2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,164.17,0.0,0.0,1301.0,509.0,0.0,2893.0,3445.0,2753.0
36932,2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,166.25,0.0,0.0,1246.0,480.0,0.0,2885.0,3475.0,2812.0
36933,2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,158.83,0.0,0.0,1288.0,551.0,0.0,2880.0,3722.0,2684.0
36934,2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,146.53,0.0,0.0,1252.0,620.0,0.0,2873.0,4406.0,2542.0
36935,2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,167.98,0.0,0.0,1075.0,670.0,0.0,2852.0,5067.0,3320.0
