Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,170.22,0.0,0.0,243.0,745.0,0.0,2795.0,6833.0,3717.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,177.02,0.0,0.0,234.0,795.0,0.0,2782.0,6697.0,3863.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,154.63,0.0,0.0,426.0,721.0,0.0,2791.0,6111.0,3000.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,152.55,0.0,0.0,598.0,682.0,0.0,2794.0,5440.0,2780.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,156.94,0.0,0.0,604.0,633.0,0.0,2781.0,4737.0,2672.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,146.69,0.0,0.0,616.0,612.0,0.0,2696.0,4821.0,2415.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,166.08,0.0,0.0,611.0,606.0,0.0,2698.0,4475.0,2806.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,176.87,0.0,0.0,671.0,614.0,0.0,2691.0,4344.0,3070.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,167.21,0.0,0.0,677.0,613.0,0.0,2691.0,4524.0,2877.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,159.29,0.0,0.0,524.0,614.0,0.0,2685.0,4788.0,2700.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,170.61,0.0,0.0,478.0,637.0,0.0,2783.0,5257.0,3223.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,180.09,0.0,0.0,302.0,707.0,0.0,2783.0,5975.0,3727.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,177.82,0.0,0.0,301.0,724.0,0.0,2804.0,6504.0,3886.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,180.91,0.0,0.0,410.0,720.0,0.0,2807.0,6024.0,3831.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,179.54,0.0,0.0,462.0,694.0,0.0,2784.0,5488.0,3568.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,178.48,0.0,0.0,464.0,684.0,0.0,2764.0,5591.0,3577.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,180.05,0.0,0.0,588.0,692.0,0.0,2776.0,5557.0,3671.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,178.57,0.0,0.0,628.0,690.0,0.0,2757.0,5537.0,3623.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,160.79,0.0,0.0,850.0,690.0,0.0,2758.0,6097.0,3359.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,160.59,0.0,0.0,989.0,650.0,0.0,2723.0,5627.0,3234.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,149.64,0.0,0.0,1169.0,627.0,0.0,2738.0,5459.0,2917.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,149.01,0.0,0.0,1154.0,679.0,0.0,2750.0,5706.0,2952.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,140.23,0.0,0.0,1089.0,699.0,0.0,2778.0,5928.0,2732.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,159.16,0.0,0.0,1052.0,690.0,0.0,2791.0,5922.0,3328.0
