Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
35232,2023-01-08 00:00:00,2024-07-17 00:00:00,3.1,649.88,1029.0,790.0,0.0,83.0,0.0,64.0
35233,2023-01-08 01:00:00,2024-07-17 00:00:00,3.1,659.0,1122.0,766.0,0.0,85.0,0.0,68.0
35234,2023-01-08 02:00:00,2024-07-17 00:00:00,3.1,661.92,1149.0,764.0,0.0,83.0,0.0,70.0
35235,2023-01-08 03:00:00,2024-07-17 00:00:00,3.1,658.75,1061.0,719.0,0.0,83.0,0.0,71.0
35236,2023-01-08 04:00:00,2024-07-17 00:00:00,3.1,653.14,968.0,683.0,0.0,85.0,0.0,72.0
35237,2023-01-08 05:00:00,2024-07-17 00:00:00,3.1,647.39,917.0,701.0,0.0,83.0,0.0,72.0
35238,2023-01-08 06:00:00,2024-07-17 00:00:00,3.1,645.79,913.0,706.0,0.0,85.0,0.0,70.0
35239,2023-01-08 07:00:00,2024-07-17 00:00:00,3.1,645.7,915.0,717.0,0.0,83.0,0.0,69.0
35240,2023-01-08 08:00:00,2024-07-17 00:00:00,3.1,642.56,860.0,689.0,0.0,83.0,0.0,67.0
35241,2023-01-08 09:00:00,2024-07-17 00:00:00,3.1,640.41,889.0,745.0,0.0,84.0,0.0,70.0
35242,2023-01-08 10:00:00,2024-07-17 00:00:00,3.1,641.54,910.0,760.0,0.0,83.0,0.0,69.0
35243,2023-01-08 11:00:00,2024-07-17 00:00:00,3.1,626.61,904.0,756.0,0.0,127.0,0.0,68.0
35244,2023-01-08 12:00:00,2024-07-17 00:00:00,3.1,620.53,945.0,783.0,0.0,154.0,0.0,70.0
35245,2023-01-08 13:00:00,2024-07-17 00:00:00,3.1,626.01,1019.0,810.0,0.0,153.0,1.0,70.0
35246,2023-01-08 14:00:00,2024-07-17 00:00:00,3.1,632.49,1088.0,792.0,0.0,152.0,6.0,72.0
35247,2023-01-08 15:00:00,2024-07-17 00:00:00,3.1,634.47,1088.0,746.0,0.0,151.0,11.0,70.0
35248,2023-01-08 16:00:00,2024-07-17 00:00:00,3.1,631.99,1023.0,681.0,0.0,141.0,25.0,70.0
35249,2023-01-08 17:00:00,2024-07-17 00:00:00,3.1,641.45,955.0,673.0,0.0,84.0,35.0,71.0
35250,2023-01-08 18:00:00,2024-07-17 00:00:00,3.1,626.8,903.0,687.0,0.0,83.0,61.0,69.0
35251,2023-01-08 19:00:00,2024-07-17 00:00:00,3.1,616.54,815.0,720.0,0.0,84.0,54.0,71.0
35252,2023-01-08 20:00:00,2024-07-17 00:00:00,3.1,616.77,765.0,689.0,0.0,83.0,43.0,68.0
35253,2023-01-08 21:00:00,2024-07-17 00:00:00,3.1,613.29,698.0,720.0,0.0,83.0,22.0,68.0
35254,2023-01-08 22:00:00,2024-07-17 00:00:00,3.1,618.65,726.0,754.0,0.0,84.0,9.0,73.0
35255,2023-01-08 23:00:00,2024-07-17 00:00:00,3.1,628.87,833.0,818.0,0.0,84.0,0.0,73.0
