Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,389.07,11994.0,44696.0,4924.0,214.0,8129.0,13265.0,217.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,418.46,12093.0,47167.0,4924.0,231.0,2580.0,13079.0,551.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,448.96,12412.0,48838.0,4926.0,206.0,54.0,10447.0,905.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,448.44,12211.0,47509.0,4927.0,100.0,0.0,10019.0,253.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,438.57,11491.0,44531.0,4928.0,5.0,0.0,10774.0,145.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,431.09,11146.0,40488.0,4928.0,3.0,0.0,11172.0,147.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,426.18,10786.0,37336.0,4930.0,3.0,0.0,11132.0,125.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,422.01,10270.0,34979.0,4932.0,3.0,0.0,10861.0,79.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,423.5,9802.0,33657.0,4934.0,3.0,0.0,9977.0,81.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,432.95,9269.0,33969.0,4936.0,3.0,0.0,8231.0,99.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,450.89,9444.0,34897.0,4938.0,3.0,0.0,6146.0,86.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,470.95,9984.0,36453.0,4937.0,3.0,0.0,4207.0,99.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,487.38,10420.0,38528.0,4937.0,3.0,1.0,2642.0,190.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,487.56,10309.0,38877.0,4937.0,3.0,717.0,1828.0,75.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,449.68,9716.0,37011.0,4938.0,3.0,5942.0,1237.0,77.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,428.07,10093.0,37265.0,4937.0,3.0,10450.0,564.0,111.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,424.38,11174.0,38907.0,4938.0,3.0,11921.0,1124.0,185.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,418.44,11582.0,41074.0,4938.0,3.0,12173.0,2632.0,130.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,403.98,11754.0,42038.0,4937.0,3.0,12064.0,5781.0,112.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,385.83,11779.0,42550.0,4937.0,19.0,11885.0,9806.0,103.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,379.59,11851.0,43186.0,4935.0,86.0,11522.0,11777.0,166.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,372.85,11780.0,42551.0,4936.0,136.0,10622.0,13770.0,127.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,367.59,11869.0,41659.0,4935.0,144.0,8632.0,16725.0,253.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,369.1,11758.0,41923.0,4937.0,182.0,6499.0,18195.0,234.0
