Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39072,2023-06-17 00:00:00,2024-07-17 00:00:00,3.1,336.07,11274.0,42522.0,4406.0,163.0,8155.0,5992.0,283.0
39073,2023-06-17 01:00:00,2024-07-17 00:00:00,3.1,354.25,11279.0,42928.0,3772.0,131.0,3616.0,7577.0,431.0
39074,2023-06-17 02:00:00,2024-07-17 00:00:00,3.1,364.91,11404.0,42850.0,3772.0,65.0,455.0,8781.0,224.0
39075,2023-06-17 03:00:00,2024-07-17 00:00:00,3.1,355.4,11019.0,40416.0,3774.0,44.0,0.0,10479.0,148.0
39076,2023-06-17 04:00:00,2024-07-17 00:00:00,3.1,343.14,10532.0,35999.0,3774.0,9.0,0.0,11920.0,135.0
39077,2023-06-17 05:00:00,2024-07-17 00:00:00,3.1,335.76,10248.0,32484.0,3774.0,9.0,0.0,12552.0,103.0
39078,2023-06-17 06:00:00,2024-07-17 00:00:00,3.1,336.75,10072.0,30029.0,3775.0,9.0,0.0,11917.0,108.0
39079,2023-06-17 07:00:00,2024-07-17 00:00:00,3.1,339.23,9608.0,28848.0,3776.0,9.0,0.0,10802.0,77.0
39080,2023-06-17 08:00:00,2024-07-17 00:00:00,3.1,348.95,9496.0,28483.0,3776.0,9.0,0.0,9167.0,73.0
39081,2023-06-17 09:00:00,2024-07-17 00:00:00,3.1,354.6,9270.0,28012.0,3777.0,9.0,0.0,8079.0,81.0
39082,2023-06-17 10:00:00,2024-07-17 00:00:00,3.1,360.14,9241.0,27656.0,3778.0,9.0,0.0,7276.0,77.0
39083,2023-06-17 11:00:00,2024-07-17 00:00:00,3.1,359.5,9268.0,27337.0,3778.0,9.0,0.0,7368.0,52.0
39084,2023-06-17 12:00:00,2024-07-17 00:00:00,3.1,334.29,7936.0,26828.0,3779.0,9.0,47.0,9174.0,51.0
39085,2023-06-17 13:00:00,2024-07-17 00:00:00,3.1,302.36,6428.0,26183.0,3780.0,9.0,1487.0,10372.0,69.0
39086,2023-06-17 14:00:00,2024-07-17 00:00:00,3.1,283.53,6180.0,26387.0,3780.0,9.0,4763.0,9982.0,98.0
39087,2023-06-17 15:00:00,2024-07-17 00:00:00,3.1,283.05,7118.0,27337.0,3780.0,9.0,7153.0,9580.0,127.0
39088,2023-06-17 16:00:00,2024-07-17 00:00:00,3.1,286.82,8098.0,28526.0,3780.0,9.0,8939.0,9036.0,131.0
39089,2023-06-17 17:00:00,2024-07-17 00:00:00,3.1,305.07,9782.0,31073.0,3780.0,9.0,9807.0,7728.0,140.0
39090,2023-06-17 18:00:00,2024-07-17 00:00:00,3.1,313.35,10693.0,33599.0,3779.0,9.0,10671.0,6984.0,153.0
39091,2023-06-17 19:00:00,2024-07-17 00:00:00,3.1,312.9,10859.0,35270.0,3777.0,9.0,11585.0,6739.0,187.0
39092,2023-06-17 20:00:00,2024-07-17 00:00:00,3.1,318.56,11113.0,37734.0,3776.0,9.0,11004.0,6882.0,221.0
39093,2023-06-17 21:00:00,2024-07-17 00:00:00,3.1,315.11,11009.0,38749.0,3773.0,9.0,10397.0,8265.0,182.0
39094,2023-06-17 22:00:00,2024-07-17 00:00:00,3.1,304.72,10843.0,38093.0,3772.0,9.0,9373.0,11339.0,149.0
39095,2023-06-17 23:00:00,2024-07-17 00:00:00,3.1,295.25,10628.0,36891.0,3770.0,36.0,7814.0,14575.0,133.0
