Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41952,2023-10-15 00:00:00,2024-07-17 00:00:00,3.1,349.42,7553.0,26357.0,5048.0,47.0,2893.0,2665.0,350.0
41953,2023-10-15 01:00:00,2024-07-17 00:00:00,3.1,379.65,8158.0,28304.0,5048.0,48.0,51.0,2523.0,420.0
41954,2023-10-15 02:00:00,2024-07-17 00:00:00,3.1,370.59,8295.0,26439.0,5048.0,22.0,1.0,3730.0,231.0
41955,2023-10-15 03:00:00,2024-07-17 00:00:00,3.1,353.45,7895.0,24308.0,5048.0,21.0,0.0,5235.0,135.0
41956,2023-10-15 04:00:00,2024-07-17 00:00:00,3.1,339.23,7603.0,21576.0,5049.0,13.0,0.0,6457.0,189.0
41957,2023-10-15 05:00:00,2024-07-17 00:00:00,3.1,325.29,7335.0,18982.0,5050.0,0.0,0.0,7444.0,107.0
41958,2023-10-15 06:00:00,2024-07-17 00:00:00,3.1,316.32,6923.0,17645.0,5051.0,0.0,0.0,7718.0,78.0
41959,2023-10-15 07:00:00,2024-07-17 00:00:00,3.1,296.88,5918.0,17037.0,5051.0,0.0,0.0,8417.0,43.0
41960,2023-10-15 08:00:00,2024-07-17 00:00:00,3.1,275.82,5288.0,15617.0,5051.0,0.0,0.0,9596.0,29.0
41961,2023-10-15 09:00:00,2024-07-17 00:00:00,3.1,261.81,4836.0,14865.0,5051.0,0.0,0.0,10360.0,55.0
41962,2023-10-15 10:00:00,2024-07-17 00:00:00,3.1,248.73,4371.0,14511.0,5052.0,0.0,0.0,11051.0,33.0
41963,2023-10-15 11:00:00,2024-07-17 00:00:00,3.1,242.51,4350.0,13993.0,5053.0,0.0,0.0,11634.0,35.0
41964,2023-10-15 12:00:00,2024-07-17 00:00:00,3.1,235.95,4262.0,13888.0,5053.0,0.0,0.0,12364.0,42.0
41965,2023-10-15 13:00:00,2024-07-17 00:00:00,3.1,236.02,4227.0,14245.0,5053.0,0.0,117.0,12458.0,110.0
41966,2023-10-15 14:00:00,2024-07-17 00:00:00,3.1,210.64,4200.0,12419.0,5054.0,0.0,4212.0,11256.0,100.0
41967,2023-10-15 15:00:00,2024-07-17 00:00:00,3.1,190.51,4203.0,11152.0,4706.0,0.0,9224.0,9252.0,55.0
41968,2023-10-15 16:00:00,2024-07-17 00:00:00,3.1,184.58,4198.0,11009.0,4074.0,0.0,7852.0,12327.0,50.0
41969,2023-10-15 17:00:00,2024-07-17 00:00:00,3.1,181.4,4185.0,11002.0,3905.0,20.0,8184.0,12862.0,85.0
41970,2023-10-15 18:00:00,2024-07-17 00:00:00,3.1,174.59,4019.0,11029.0,3837.0,20.0,9942.0,12116.0,41.0
41971,2023-10-15 19:00:00,2024-07-17 00:00:00,3.1,174.43,4017.0,11281.0,3837.0,20.0,10562.0,11831.0,51.0
41972,2023-10-15 20:00:00,2024-07-17 00:00:00,3.1,182.42,4016.0,12434.0,3837.0,20.0,10484.0,11334.0,81.0
41973,2023-10-15 21:00:00,2024-07-17 00:00:00,3.1,186.13,4010.0,13287.0,3838.0,23.0,10881.0,10851.0,50.0
41974,2023-10-15 22:00:00,2024-07-17 00:00:00,3.1,190.26,4016.0,14191.0,3837.0,24.0,11460.0,10240.0,64.0
41975,2023-10-15 23:00:00,2024-07-17 00:00:00,3.1,219.19,4461.0,16871.0,3841.0,24.0,10245.0,8814.0,191.0
