Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36000,2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,245.6,4792.0,20439.0,5119.0,21.0,3137.0,12559.0,333.0
36001,2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,323.48,7006.0,26846.0,5119.0,20.0,154.0,8231.0,268.0
36002,2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,336.51,7459.0,27613.0,5119.0,20.0,0.0,7099.0,145.0
36003,2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,340.48,7522.0,27696.0,5119.0,20.0,0.0,6650.0,173.0
36004,2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,331.75,7413.0,26513.0,5120.0,9.0,0.0,7542.0,61.0
36005,2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,308.67,6868.0,23470.0,5121.0,0.0,0.0,9690.0,122.0
36006,2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,283.12,5879.0,21477.0,5128.0,0.0,0.0,11392.0,26.0
36007,2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,271.16,5555.0,20001.0,5127.0,0.0,0.0,12259.0,72.0
36008,2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,273.27,5521.0,20092.0,5128.0,18.0,0.0,11850.0,46.0
36009,2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,284.74,6204.0,20110.0,5128.0,2.0,0.0,11274.0,27.0
36010,2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,288.37,6582.0,20165.0,5128.0,0.0,0.0,11393.0,48.0
36011,2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,288.99,6935.0,20719.0,5128.0,0.0,0.0,12056.0,74.0
36012,2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,293.39,6979.0,23249.0,5126.0,0.0,0.0,12176.0,138.0
36013,2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,303.84,7693.0,26223.0,5126.0,0.0,0.0,12331.0,222.0
36014,2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,300.37,7627.0,26734.0,5126.0,68.0,400.0,12444.0,186.0
36015,2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,256.93,6244.0,22819.0,5126.0,78.0,5483.0,11644.0,51.0
36016,2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,220.08,4997.0,18442.0,5126.0,20.0,10198.0,9731.0,157.0
36017,2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,201.48,4515.0,15594.0,5127.0,20.0,10565.0,10136.0,156.0
36018,2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,189.15,4437.0,13305.0,5126.0,20.0,10555.0,10669.0,127.0
36019,2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,178.21,4422.0,11228.0,5125.0,20.0,10435.0,11350.0,184.0
36020,2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,169.22,4087.0,10574.0,5125.0,20.0,10415.0,11530.0,115.0
36021,2023-02-09 21:00:00,2024-07-17 00:00:00,3.1,164.17,3926.0,10189.0,5125.0,20.0,10445.0,11633.0,80.0
36022,2023-02-09 22:00:00,2024-07-17 00:00:00,3.1,160.52,3730.0,10238.0,5124.0,20.0,10151.0,12145.0,58.0
36023,2023-02-09 23:00:00,2024-07-17 00:00:00,3.1,161.14,3493.0,10877.0,5123.0,21.0,7823.0,14300.0,73.0
