Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,194.59,4927.0,12577.0,5127.0,26.0,1986.0,19126.0,313.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,217.87,5635.0,14178.0,5127.0,26.0,108.0,19127.0,285.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,212.06,5295.0,14559.0,5127.0,26.0,0.0,19948.0,336.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,198.59,4807.0,13725.0,5127.0,26.0,0.0,20735.0,239.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,185.13,4614.0,11867.0,5127.0,8.0,0.0,21494.0,214.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,178.82,4666.0,9804.0,5127.0,6.0,0.0,21060.0,247.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,169.94,4304.0,8651.0,5127.0,7.0,0.0,20412.0,175.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,193.57,4759.0,9293.0,5127.0,7.0,0.0,17673.0,209.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,207.03,5186.0,9328.0,5127.0,7.0,0.0,16303.0,136.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,201.25,4946.0,8953.0,5126.0,7.0,0.0,16446.0,183.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,212.49,5429.0,9193.0,5127.0,7.0,0.0,15885.0,127.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,210.98,5262.0,9866.0,5127.0,7.0,0.0,16318.0,187.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,215.36,5303.0,11506.0,5127.0,7.0,0.0,16895.0,213.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,219.79,5800.0,13044.0,5127.0,7.0,0.0,18339.0,188.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,215.76,5961.0,13256.0,5127.0,47.0,258.0,19483.0,242.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,181.58,5061.0,11174.0,5127.0,65.0,3876.0,18951.0,139.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,169.75,4826.0,9979.0,5125.0,26.0,6557.0,17356.0,214.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,158.28,4671.0,8818.0,5125.0,26.0,7016.0,17890.0,192.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,158.93,4737.0,8766.0,5125.0,26.0,5710.0,19114.0,160.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,153.42,4423.0,8688.0,5124.0,19.0,5284.0,19850.0,191.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,150.17,4213.0,8762.0,5124.0,19.0,4962.0,20259.0,152.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,152.98,4362.0,9010.0,5124.0,20.0,4908.0,20397.0,130.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,157.31,4319.0,9773.0,5123.0,48.0,5007.0,19974.0,147.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,167.72,4216.0,11429.0,5123.0,20.0,4398.0,19453.0,133.0
