Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38016,2023-05-04 00:00:00,2024-07-17 00:00:00,3.1,175.14,8732.0,3913.0,10605.0,3870.0,80.0,27927.0,88.0
38017,2023-05-04 01:00:00,2024-07-17 00:00:00,3.1,150.13,8470.0,929.0,13028.0,3870.0,95.0,26880.0,87.0
38018,2023-05-04 02:00:00,2024-07-17 00:00:00,3.1,138.17,8186.0,15.0,14855.0,3871.0,71.0,25676.0,2.0
38019,2023-05-04 03:00:00,2024-07-17 00:00:00,3.1,129.67,7403.0,0.0,17468.0,3871.0,42.0,22268.0,0.0
38020,2023-05-04 04:00:00,2024-07-17 00:00:00,3.1,124.79,6624.0,0.0,19013.0,3871.0,132.0,18102.0,0.0
38021,2023-05-04 05:00:00,2024-07-17 00:00:00,3.1,111.78,5447.0,0.0,18728.0,3871.0,61.0,16323.0,0.0
38022,2023-05-04 06:00:00,2024-07-17 00:00:00,3.1,105.99,4776.0,0.0,17814.0,3871.0,43.0,14903.0,0.0
38023,2023-05-04 07:00:00,2024-07-17 00:00:00,3.1,114.09,4959.0,0.0,17017.0,3876.0,48.0,13685.0,0.0
38024,2023-05-04 08:00:00,2024-07-17 00:00:00,3.1,119.65,5064.0,0.0,15683.0,3876.0,63.0,13648.0,0.0
38025,2023-05-04 09:00:00,2024-07-17 00:00:00,3.1,123.13,5077.0,0.0,14600.0,3875.0,77.0,13603.0,0.0
38026,2023-05-04 10:00:00,2024-07-17 00:00:00,3.1,132.99,5559.0,0.0,11748.0,3872.0,68.0,16147.0,0.0
38027,2023-05-04 11:00:00,2024-07-17 00:00:00,3.1,168.84,7562.0,0.0,9408.0,3872.0,225.0,18118.0,0.0
38028,2023-05-04 12:00:00,2024-07-17 00:00:00,3.1,179.14,8601.0,5.0,9258.0,3873.0,131.0,19910.0,0.0
38029,2023-05-04 13:00:00,2024-07-17 00:00:00,3.1,168.52,8135.0,275.0,10692.0,3874.0,181.0,19886.0,0.0
38030,2023-05-04 14:00:00,2024-07-17 00:00:00,3.1,180.38,8316.0,1325.0,10521.0,3874.0,170.0,19653.0,0.0
38031,2023-05-04 15:00:00,2024-07-17 00:00:00,3.1,205.1,8807.0,3369.0,9422.0,3875.0,101.0,19773.0,0.0
38032,2023-05-04 16:00:00,2024-07-17 00:00:00,3.1,222.86,8770.0,5778.0,8643.0,3873.0,66.0,19711.0,0.0
38033,2023-05-04 17:00:00,2024-07-17 00:00:00,3.1,223.29,8201.0,7540.0,9220.0,3873.0,69.0,19653.0,0.0
38034,2023-05-04 18:00:00,2024-07-17 00:00:00,3.1,221.25,7824.0,8682.0,9671.0,3872.0,66.0,20066.0,0.0
38035,2023-05-04 19:00:00,2024-07-17 00:00:00,3.1,221.06,8032.0,9110.0,10303.0,3871.0,100.0,20596.0,0.0
38036,2023-05-04 20:00:00,2024-07-17 00:00:00,3.1,214.81,7966.0,9146.0,11714.0,3870.0,178.0,20576.0,0.0
38037,2023-05-04 21:00:00,2024-07-17 00:00:00,3.1,207.16,7914.0,8925.0,12981.0,3870.0,200.0,20899.0,0.0
38038,2023-05-04 22:00:00,2024-07-17 00:00:00,3.1,195.94,7952.0,7794.0,13737.0,3869.0,216.0,21811.0,8.0
38039,2023-05-04 23:00:00,2024-07-17 00:00:00,3.1,202.19,8603.0,7542.0,13375.0,3870.0,90.0,22397.0,88.0
