Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,442.82,8690.0,25105.0,5113.0,0.0,629.0,4862.0,351.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,454.25,10023.0,25250.0,5113.0,25.0,0.0,5338.0,283.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,442.65,9765.0,24849.0,5113.0,24.0,0.0,6261.0,206.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,435.12,9825.0,24247.0,5113.0,0.0,0.0,7087.0,216.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,427.76,9864.0,23643.0,5113.0,0.0,0.0,7767.0,82.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,417.68,9333.0,23176.0,5113.0,0.0,0.0,8285.0,45.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,395.69,8685.0,21367.0,5113.0,0.0,0.0,9745.0,34.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,369.51,7444.0,20481.0,5114.0,0.0,0.0,11176.0,42.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,340.23,5725.0,20413.0,5114.0,0.0,0.0,12588.0,53.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,324.9,5247.0,19841.0,5114.0,0.0,0.0,13636.0,19.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,321.52,5191.0,19684.0,5114.0,0.0,0.0,13955.0,32.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,334.7,5125.0,21296.0,5114.0,0.0,0.0,12919.0,103.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,357.01,6429.0,22075.0,5114.0,0.0,0.0,12045.0,57.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,377.72,7482.0,23393.0,5115.0,0.0,0.0,11198.0,129.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,392.45,8171.0,24563.0,5114.0,0.0,471.0,10200.0,359.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,336.31,7236.0,20676.0,5114.0,0.0,6583.0,9590.0,50.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,297.21,5685.0,17813.0,5115.0,0.0,12533.0,6361.0,85.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,309.92,5337.0,18472.0,5115.0,0.0,12925.0,3730.0,36.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,321.95,5333.0,18649.0,5115.0,0.0,12416.0,2508.0,37.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,327.93,5339.0,18500.0,5115.0,0.0,12089.0,1917.0,49.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,326.6,5341.0,17791.0,5114.0,0.0,12260.0,1602.0,66.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,325.28,5344.0,17575.0,5112.0,0.0,12702.0,1249.0,41.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,330.59,5335.0,18109.0,5112.0,0.0,12379.0,1090.0,39.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,398.64,6576.0,22352.0,5112.0,0.0,7060.0,1013.0,175.0
