Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35880,2023-02-04 00:00:00,2024-07-17 00:00:00,3.1,235.86,6441.0,5326.0,2018.0,0.0,852.0,49.0,20008.0,53.0
35881,2023-02-04 01:00:00,2024-07-17 00:00:00,3.1,228.77,6626.0,5182.0,2020.0,0.0,880.0,1.0,21478.0,52.0
35882,2023-02-04 02:00:00,2024-07-17 00:00:00,3.1,231.9,6841.0,5108.0,2020.0,0.0,546.0,0.0,21768.0,53.0
35883,2023-02-04 03:00:00,2024-07-17 00:00:00,3.1,222.37,6424.0,4733.0,2020.0,0.0,497.0,0.0,21796.0,52.0
35884,2023-02-04 04:00:00,2024-07-17 00:00:00,3.1,221.58,6339.0,4786.0,2020.0,0.0,490.0,0.0,21767.0,54.0
35885,2023-02-04 05:00:00,2024-07-17 00:00:00,3.1,215.38,6033.0,4336.0,2020.0,0.0,377.0,0.0,21437.0,53.0
35886,2023-02-04 06:00:00,2024-07-17 00:00:00,3.1,207.6,5744.0,3899.0,2019.0,0.0,351.0,0.0,21284.0,51.0
35887,2023-02-04 07:00:00,2024-07-17 00:00:00,3.1,201.97,5604.0,3304.0,2019.0,0.0,313.0,0.0,20954.0,52.0
35888,2023-02-04 08:00:00,2024-07-17 00:00:00,3.1,198.93,5516.0,3110.0,2019.0,0.0,309.0,0.0,20887.0,51.0
35889,2023-02-04 09:00:00,2024-07-17 00:00:00,3.1,202.52,5597.0,3292.0,2019.0,0.0,310.0,0.0,20819.0,50.0
35890,2023-02-04 10:00:00,2024-07-17 00:00:00,3.1,207.48,5767.0,3221.0,2019.0,0.0,310.0,0.0,20439.0,51.0
35891,2023-02-04 11:00:00,2024-07-17 00:00:00,3.1,210.87,5935.0,3303.0,2019.0,0.0,318.0,0.0,20514.0,49.0
35892,2023-02-04 12:00:00,2024-07-17 00:00:00,3.1,216.37,6028.0,3604.0,2019.0,0.0,435.0,0.0,20223.0,51.0
35893,2023-02-04 13:00:00,2024-07-17 00:00:00,3.1,218.77,6169.0,3919.0,2019.0,0.0,738.0,0.0,20385.0,51.0
35894,2023-02-04 14:00:00,2024-07-17 00:00:00,3.1,225.26,6398.0,4207.0,2017.0,0.0,747.0,0.0,20368.0,54.0
35895,2023-02-04 15:00:00,2024-07-17 00:00:00,3.1,232.29,6717.0,4366.0,2017.0,0.0,804.0,15.0,20259.0,53.0
35896,2023-02-04 16:00:00,2024-07-17 00:00:00,3.1,231.24,6625.0,4125.0,2025.0,0.0,888.0,79.0,19753.0,54.0
35897,2023-02-04 17:00:00,2024-07-17 00:00:00,3.1,221.05,6228.0,3739.0,2031.0,0.0,922.0,90.0,19704.0,52.0
35898,2023-02-04 18:00:00,2024-07-17 00:00:00,3.1,208.59,5699.0,3415.0,2031.0,0.0,813.0,94.0,19770.0,52.0
35899,2023-02-04 19:00:00,2024-07-17 00:00:00,3.1,199.71,5312.0,3068.0,2031.0,0.0,790.0,70.0,19502.0,51.0
35900,2023-02-04 20:00:00,2024-07-17 00:00:00,3.1,192.15,4939.0,2872.0,2031.0,0.0,739.0,69.0,19225.0,52.0
35901,2023-02-04 21:00:00,2024-07-17 00:00:00,3.1,188.21,4807.0,2810.0,2031.0,0.0,740.0,77.0,19306.0,52.0
35902,2023-02-04 22:00:00,2024-07-17 00:00:00,3.1,188.04,4817.0,2745.0,2031.0,0.0,742.0,44.0,19288.0,53.0
35903,2023-02-04 23:00:00,2024-07-17 00:00:00,3.1,193.09,4972.0,2885.0,2031.0,0.0,749.0,97.0,19183.0,56.0
