Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36024,2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,171.53,4431.0,3321.0,2031.0,0.0,1147.0,22.0,21540.0,43.0
36025,2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,185.06,4904.0,3900.0,2031.0,0.0,1201.0,1.0,21727.0,46.0
36026,2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,189.34,5090.0,4031.0,2031.0,0.0,1186.0,0.0,21796.0,42.0
36027,2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,187.93,5021.0,3931.0,2031.0,0.0,1078.0,0.0,21735.0,36.0
36028,2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,183.79,4875.0,3430.0,2031.0,0.0,900.0,0.0,21287.0,37.0
36029,2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,179.84,4707.0,3077.0,2034.0,0.0,417.0,0.0,21209.0,38.0
36030,2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,176.7,4583.0,2689.0,2034.0,0.0,321.0,0.0,20682.0,39.0
36031,2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,180.89,4602.0,2992.0,2034.0,0.0,404.0,0.0,20492.0,43.0
36032,2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,188.67,4727.0,3152.0,2034.0,0.0,407.0,0.0,19878.0,47.0
36033,2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,198.91,4983.0,3241.0,2034.0,0.0,420.0,0.0,19196.0,45.0
36034,2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,205.21,5068.0,3532.0,2034.0,0.0,402.0,0.0,18941.0,46.0
36035,2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,220.34,5436.0,4352.0,2035.0,0.0,404.0,0.0,18879.0,46.0
36036,2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,246.46,6082.0,5438.0,2035.0,0.0,448.0,0.0,18080.0,47.0
36037,2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,262.18,7064.0,6097.0,2035.0,0.0,1018.0,0.0,18305.0,46.0
36038,2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,279.46,7984.0,6458.0,2036.0,0.0,1213.0,0.0,18031.0,47.0
36039,2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,298.71,8376.0,7344.0,2035.0,0.0,1213.0,42.0,16903.0,48.0
36040,2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,314.26,8678.0,7550.0,2035.0,0.0,1215.0,132.0,15597.0,46.0
36041,2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,337.49,8943.0,8124.0,2035.0,0.0,1170.0,145.0,13780.0,46.0
36042,2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,342.51,8719.0,8179.0,2035.0,0.0,1070.0,134.0,13070.0,46.0
36043,2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,330.56,8273.0,7471.0,2035.0,16.0,1020.0,132.0,13344.0,47.0
36044,2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,316.34,7716.0,6959.0,2033.0,0.0,999.0,132.0,13644.0,47.0
36045,2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,317.65,7536.0,6974.0,2033.0,0.0,998.0,137.0,13225.0,51.0
36046,2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,322.73,7520.0,7124.0,2033.0,0.0,1005.0,143.0,12764.0,52.0
36047,2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,343.05,7906.0,7879.0,2033.0,0.0,1123.0,137.0,11668.0,50.0
