Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36792,2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,393.82,11202.0,10056.0,2021.0,79.0,1188.0,136.0,6487.0,47.0
36793,2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,390.37,11359.0,10514.0,2019.0,121.0,978.0,18.0,7228.0,66.0
36794,2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,383.56,11677.0,10358.0,2019.0,121.0,854.0,0.0,8256.0,55.0
36795,2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,368.94,11520.0,9102.0,2020.0,103.0,803.0,0.0,9456.0,57.0
36796,2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,365.56,11441.0,8071.0,2022.0,65.0,289.0,0.0,10172.0,58.0
36797,2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,355.27,10973.0,7397.0,2026.0,9.0,314.0,0.0,10504.0,57.0
36798,2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,329.8,10203.0,6196.0,2026.0,0.0,943.0,0.0,11137.0,56.0
36799,2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,313.98,9537.0,6110.0,2027.0,0.0,941.0,0.0,11716.0,56.0
36800,2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,300.05,8895.0,6347.0,2027.0,0.0,941.0,0.0,12199.0,57.0
36801,2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,295.19,8985.0,6196.0,2027.0,0.0,845.0,0.0,12899.0,56.0
36802,2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,288.95,8914.0,6389.0,2027.0,0.0,842.0,0.0,13511.0,57.0
36803,2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,285.72,8944.0,7059.0,2027.0,0.0,1025.0,0.0,13936.0,58.0
36804,2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,283.78,9331.0,7756.0,2027.0,0.0,1472.0,0.0,14572.0,54.0
36805,2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,284.78,9805.0,8019.0,2027.0,0.0,1362.0,0.0,15424.0,50.0
36806,2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,266.55,8965.0,7597.0,2028.0,0.0,1290.0,14.0,16271.0,50.0
36807,2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,264.25,8560.0,7638.0,2028.0,0.0,1308.0,99.0,15737.0,48.0
36808,2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,249.23,7769.0,7107.0,2028.0,0.0,1038.0,136.0,16221.0,44.0
36809,2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,242.79,7446.0,6614.0,2028.0,0.0,864.0,130.0,16364.0,43.0
36810,2023-03-14 18:00:00,2024-07-17 00:00:00,3.1,245.96,7595.0,6032.0,2027.0,0.0,770.0,141.0,16038.0,46.0
36811,2023-03-14 19:00:00,2024-07-17 00:00:00,3.1,237.19,7278.0,5075.0,2026.0,0.0,745.0,133.0,16044.0,45.0
36812,2023-03-14 20:00:00,2024-07-17 00:00:00,3.1,221.44,6706.0,4565.0,2025.0,0.0,674.0,134.0,16614.0,47.0
36813,2023-03-14 21:00:00,2024-07-17 00:00:00,3.1,199.11,5958.0,4093.0,2025.0,0.0,615.0,119.0,17622.0,45.0
36814,2023-03-14 22:00:00,2024-07-17 00:00:00,3.1,185.97,5488.0,3864.0,2024.0,0.0,664.0,119.0,18051.0,45.0
36815,2023-03-14 23:00:00,2024-07-17 00:00:00,3.1,169.2,5043.0,3555.0,2024.0,0.0,705.0,125.0,19082.0,45.0
