UTC time,creation_time (UTC),version,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,2024-07-17 00:00:00,3.1,130.25,153.20398
2023-06-28T01:00:00.000000000,2024-07-17 00:00:00,3.1,131.62,152.85982
2023-06-28T02:00:00.000000000,2024-07-17 00:00:00,3.1,129.13,154.48943
2023-06-28T03:00:00.000000000,2024-07-17 00:00:00,3.1,118.94,150.51501
2023-06-28T04:00:00.000000000,2024-07-17 00:00:00,3.1,101.25,145.99425
2023-06-28T05:00:00.000000000,2024-07-17 00:00:00,3.1,98.36,141.7781
2023-06-28T06:00:00.000000000,2024-07-17 00:00:00,3.1,100.56,136.30242
2023-06-28T07:00:00.000000000,2024-07-17 00:00:00,3.1,84.95,131.36747
2023-06-28T08:00:00.000000000,2024-07-17 00:00:00,3.1,62.67,125.66347
2023-06-28T09:00:00.000000000,2024-07-17 00:00:00,3.1,56.04,123.1216
2023-06-28T10:00:00.000000000,2024-07-17 00:00:00,3.1,70.56,124.62012
2023-06-28T11:00:00.000000000,2024-07-17 00:00:00,3.1,66.98,126.29368
2023-06-28T12:00:00.000000000,2024-07-17 00:00:00,3.1,74.71,130.29922
2023-06-28T13:00:00.000000000,2024-07-17 00:00:00,3.1,80.68,135.7261
2023-06-28T14:00:00.000000000,2024-07-17 00:00:00,3.1,75.35,140.30081
2023-06-28T15:00:00.000000000,2024-07-17 00:00:00,3.1,91.52,146.83521
2023-06-28T16:00:00.000000000,2024-07-17 00:00:00,3.1,117.07,150.73977
2023-06-28T17:00:00.000000000,2024-07-17 00:00:00,3.1,131.52,153.16395
2023-06-28T18:00:00.000000000,2024-07-17 00:00:00,3.1,142.23,154.08384
2023-06-28T19:00:00.000000000,2024-07-17 00:00:00,3.1,141.0,152.84503
2023-06-28T20:00:00.000000000,2024-07-17 00:00:00,3.1,135.81,151.90649
2023-06-28T21:00:00.000000000,2024-07-17 00:00:00,3.1,138.12,149.26527
2023-06-28T22:00:00.000000000,2024-07-17 00:00:00,3.1,133.05,148.10419
2023-06-28T23:00:00.000000000,2024-07-17 00:00:00,3.1,132.27,149.97893
2023-06-29T00:00:00.000000000,2024-07-17 00:00:00,3.1,133.53,163.31188
2023-06-29T01:00:00.000000000,2024-07-17 00:00:00,3.1,133.87,161.70207
2023-06-29T02:00:00.000000000,2024-07-17 00:00:00,3.1,129.85,162.98652
2023-06-29T03:00:00.000000000,2024-07-17 00:00:00,3.1,123.35,158.9892
2023-06-29T04:00:00.000000000,2024-07-17 00:00:00,3.1,118.41,154.22924
2023-06-29T05:00:00.000000000,2024-07-17 00:00:00,3.1,108.13,150.30132
2023-06-29T06:00:00.000000000,2024-07-17 00:00:00,3.1,84.82,144.86416
2023-06-29T07:00:00.000000000,2024-07-17 00:00:00,3.1,77.81,139.34652
2023-06-29T08:00:00.000000000,2024-07-17 00:00:00,3.1,71.5,133.40459
2023-06-29T09:00:00.000000000,2024-07-17 00:00:00,3.1,69.33,130.56045
2023-06-29T10:00:00.000000000,2024-07-17 00:00:00,3.1,65.86,132.03459
2023-06-29T11:00:00.000000000,2024-07-17 00:00:00,3.1,62.61,133.85755
2023-06-29T12:00:00.000000000,2024-07-17 00:00:00,3.1,69.29,137.78007
2023-06-29T13:00:00.000000000,2024-07-17 00:00:00,3.1,68.5,143.54807
2023-06-29T14:00:00.000000000,2024-07-17 00:00:00,3.1,67.6,148.9002
2023-06-29T15:00:00.000000000,2024-07-17 00:00:00,3.1,82.31,156.56734
2023-06-29T16:00:00.000000000,2024-07-17 00:00:00,3.1,106.63,160.46483
2023-06-29T17:00:00.000000000,2024-07-17 00:00:00,3.1,128.98,164.94355
2023-06-29T18:00:00.000000000,2024-07-17 00:00:00,3.1,139.8,166.40352
2023-06-29T19:00:00.000000000,2024-07-17 00:00:00,3.1,142.81,165.18928
2023-06-29T20:00:00.000000000,2024-07-17 00:00:00,3.1,143.39,164.30759
2023-06-29T21:00:00.000000000,2024-07-17 00:00:00,3.1,142.01,161.15088
2023-06-29T22:00:00.000000000,2024-07-17 00:00:00,3.1,141.02,159.46401
2023-06-29T23:00:00.000000000,2024-07-17 00:00:00,3.1,134.65,159.65617
2023-06-30T00:00:00.000000000,2024-07-17 00:00:00,3.1,130.79,169.24983
2023-06-30T01:00:00.000000000,2024-07-17 00:00:00,3.1,132.44,168.28439
2023-06-30T02:00:00.000000000,2024-07-17 00:00:00,3.1,131.26,169.55441
2023-06-30T03:00:00.000000000,2024-07-17 00:00:00,3.1,123.35,165.42085
2023-06-30T04:00:00.000000000,2024-07-17 00:00:00,3.1,122.17,160.73041
2023-06-30T05:00:00.000000000,2024-07-17 00:00:00,3.1,108.01,155.61354
2023-06-30T06:00:00.000000000,2024-07-17 00:00:00,3.1,88.33,149.09196
2023-06-30T07:00:00.000000000,2024-07-17 00:00:00,3.1,79.36,142.21921
2023-06-30T08:00:00.000000000,2024-07-17 00:00:00,3.1,74.65,134.09974
2023-06-30T09:00:00.000000000,2024-07-17 00:00:00,3.1,70.29,130.08831
2023-06-30T10:00:00.000000000,2024-07-17 00:00:00,3.1,69.43,130.79397
2023-06-30T11:00:00.000000000,2024-07-17 00:00:00,3.1,68.36,131.28945
2023-06-30T12:00:00.000000000,2024-07-17 00:00:00,3.1,64.08,134.46399
2023-06-30T13:00:00.000000000,2024-07-17 00:00:00,3.1,72.14,139.29987
2023-06-30T14:00:00.000000000,2024-07-17 00:00:00,3.1,83.16,144.8722
2023-06-30T15:00:00.000000000,2024-07-17 00:00:00,3.1,96.71,153.49821
