Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37224,2023-04-01 00:00:00,190.02,1162.0,2119.0,7764.0,0.0,90.0,0.0,581.0,455.0,0.0,226.0
37225,2023-04-01 01:00:00,188.16,1176.0,1989.0,7762.0,0.0,88.0,0.0,548.0,450.0,0.0,228.0
37226,2023-04-01 02:00:00,191.63,1162.0,2065.0,7760.0,0.0,89.0,0.0,384.0,457.0,0.0,225.0
37227,2023-04-01 03:00:00,187.66,1180.0,1881.0,7755.0,0.0,92.0,0.0,413.0,452.0,0.0,227.0
37228,2023-04-01 04:00:00,186.59,1163.0,1927.0,7753.0,0.0,92.0,77.0,476.0,462.0,0.0,237.0
37229,2023-04-01 05:00:00,188.51,1330.0,1990.0,7753.0,0.0,90.0,871.0,450.0,479.0,0.0,251.0
37230,2023-04-01 06:00:00,168.11,1369.0,1535.0,7759.0,0.0,88.0,2249.0,373.0,491.0,0.0,268.0
37231,2023-04-01 07:00:00,168.01,1378.0,1898.0,7757.0,0.0,89.0,3242.0,552.0,497.0,0.0,316.0
37232,2023-04-01 08:00:00,162.3,1343.0,2107.0,7753.0,0.0,89.0,4220.0,726.0,502.0,0.0,325.0
37233,2023-04-01 09:00:00,141.28,1156.0,1678.0,7750.0,0.0,88.0,5063.0,759.0,501.0,0.0,330.0
37234,2023-04-01 10:00:00,145.53,1107.0,1989.0,7759.0,0.0,88.0,5330.0,659.0,505.0,0.0,355.0
37235,2023-04-01 11:00:00,151.5,1107.0,2172.0,7761.0,0.0,87.0,5028.0,592.0,499.0,0.0,361.0
37236,2023-04-01 12:00:00,144.98,1091.0,1777.0,7761.0,0.0,88.0,4576.0,656.0,501.0,0.0,353.0
37237,2023-04-01 13:00:00,141.73,1094.0,1415.0,7762.0,0.0,88.0,3696.0,672.0,501.0,0.0,329.0
37238,2023-04-01 14:00:00,150.88,1139.0,1437.0,7768.0,0.0,88.0,2592.0,605.0,504.0,0.0,291.0
37239,2023-04-01 15:00:00,181.59,1280.0,2002.0,7768.0,0.0,88.0,1380.0,458.0,503.0,0.0,268.0
37240,2023-04-01 16:00:00,182.95,1355.0,1449.0,7766.0,0.0,88.0,483.0,297.0,488.0,0.0,248.0
37241,2023-04-01 17:00:00,207.9,1445.0,2065.0,7771.0,0.0,88.0,12.0,281.0,486.0,0.0,240.0
37242,2023-04-01 18:00:00,210.97,1491.0,2219.0,7766.0,0.0,88.0,0.0,446.0,484.0,0.0,234.0
37243,2023-04-01 19:00:00,186.57,1361.0,1675.0,7767.0,0.0,88.0,0.0,799.0,483.0,0.0,232.0
37244,2023-04-01 20:00:00,175.07,1164.0,1642.0,7765.0,0.0,88.0,0.0,826.0,472.0,0.0,231.0
37245,2023-04-01 21:00:00,166.54,1100.0,1401.0,7771.0,0.0,88.0,0.0,713.0,476.0,0.0,229.0
37246,2023-04-01 22:00:00,178.24,1119.0,1759.0,7773.0,0.0,88.0,0.0,623.0,473.0,0.0,228.0
37247,2023-04-01 23:00:00,184.06,1112.0,1941.0,7773.0,0.0,88.0,0.0,520.0,475.0,0.0,230.0
