Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40992,2023-09-05 00:00:00,2024-07-17 00:00:00,3.1,353.87,29342.0,61139.0,32202.0,327.0,4147.0,1.0,2390.0,3567.0
40993,2023-09-05 01:00:00,2024-07-17 00:00:00,3.1,344.86,26681.0,58125.0,32244.0,329.0,2607.0,1.0,3565.0,3000.0
40994,2023-09-05 02:00:00,2024-07-17 00:00:00,3.1,336.94,24087.0,55239.0,32256.0,282.0,360.0,1.0,4208.0,1562.0
40995,2023-09-05 03:00:00,2024-07-17 00:00:00,3.1,331.07,23305.0,50630.0,32282.0,286.0,377.0,1.0,4538.0,1337.0
40996,2023-09-05 04:00:00,2024-07-17 00:00:00,3.1,314.14,20807.0,41359.0,32390.0,215.0,473.0,1.0,4964.0,1059.0
40997,2023-09-05 05:00:00,2024-07-17 00:00:00,3.1,315.0,20087.0,44655.0,32318.0,290.0,318.0,2.0,4555.0,1134.0
40998,2023-09-05 06:00:00,2024-07-17 00:00:00,3.1,312.92,19673.0,42085.0,32330.0,296.0,242.0,3.0,4240.0,1124.0
40999,2023-09-05 07:00:00,2024-07-17 00:00:00,3.1,310.91,19657.0,39140.0,32349.0,298.0,251.0,1.0,4278.0,1124.0
41000,2023-09-05 08:00:00,2024-07-17 00:00:00,3.1,313.06,19697.0,38905.0,32366.0,303.0,278.0,1.0,3593.0,1138.0
41001,2023-09-05 09:00:00,2024-07-17 00:00:00,3.1,316.82,19691.0,41328.0,32388.0,302.0,341.0,1.0,2763.0,1138.0
41002,2023-09-05 10:00:00,2024-07-17 00:00:00,3.1,324.08,20294.0,47421.0,32398.0,304.0,368.0,1.0,2234.0,1174.0
41003,2023-09-05 11:00:00,2024-07-17 00:00:00,3.1,322.64,20372.0,48752.0,32407.0,299.0,315.0,345.0,2717.0,1196.0
41004,2023-09-05 12:00:00,2024-07-17 00:00:00,3.1,320.9,21120.0,50645.0,32411.0,299.0,309.0,2285.0,2814.0,1379.0
41005,2023-09-05 13:00:00,2024-07-17 00:00:00,3.1,324.44,22557.0,53546.0,32406.0,336.0,466.0,3738.0,2642.0,1767.0
41006,2023-09-05 14:00:00,2024-07-17 00:00:00,3.1,329.67,23433.0,57280.0,32357.0,335.0,429.0,4073.0,2802.0,2671.0
41007,2023-09-05 15:00:00,2024-07-17 00:00:00,3.1,334.33,24894.0,60868.0,32319.0,331.0,596.0,4294.0,2985.0,2688.0
41008,2023-09-05 16:00:00,2024-07-17 00:00:00,3.1,335.7,26572.0,64024.0,32300.0,435.0,2346.0,4325.0,3375.0,2986.0
41009,2023-09-05 17:00:00,2024-07-17 00:00:00,3.1,333.56,27592.0,65580.0,32248.0,422.0,4759.0,4292.0,3851.0,3621.0
41010,2023-09-05 18:00:00,2024-07-17 00:00:00,3.1,336.2,28181.0,67689.0,32196.0,566.0,5007.0,4142.0,3854.0,3878.0
41011,2023-09-05 19:00:00,2024-07-17 00:00:00,3.1,339.19,29080.0,69217.0,32171.0,637.0,5403.0,3966.0,3630.0,3856.0
41012,2023-09-05 20:00:00,2024-07-17 00:00:00,3.1,339.18,29332.0,70248.0,32136.0,654.0,5611.0,3779.0,4142.0,3975.0
41013,2023-09-05 21:00:00,2024-07-17 00:00:00,3.1,342.01,29920.0,70899.0,32132.0,656.0,5931.0,3039.0,4087.0,3960.0
41014,2023-09-05 22:00:00,2024-07-17 00:00:00,3.1,350.38,31005.0,70829.0,32139.0,696.0,5459.0,1267.0,3946.0,3880.0
41015,2023-09-05 23:00:00,2024-07-17 00:00:00,3.1,351.41,30466.0,69250.0,32136.0,482.0,5214.0,68.0,4091.0,3690.0
