Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41088,2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,394.81,17341.0,56881.0,32451.0,513.0,2125.0,9.0,957.0,2172.0
41089,2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,395.25,16845.0,54167.0,32465.0,414.0,716.0,9.0,826.0,2088.0
41090,2023-09-09 02:00:00,2024-07-17 00:00:00,3.1,388.73,16518.0,49797.0,32488.0,215.0,345.0,9.0,664.0,1273.0
41091,2023-09-09 03:00:00,2024-07-17 00:00:00,3.1,382.86,15652.0,47352.0,32268.0,215.0,316.0,9.0,757.0,1235.0
41092,2023-09-09 04:00:00,2024-07-17 00:00:00,3.1,393.72,17550.0,47963.0,32181.0,214.0,243.0,9.0,515.0,1372.0
41093,2023-09-09 05:00:00,2024-07-17 00:00:00,3.1,360.67,11746.0,43898.0,32127.0,217.0,258.0,9.0,704.0,1184.0
41094,2023-09-09 06:00:00,2024-07-17 00:00:00,3.1,356.65,11316.0,43095.0,32152.0,218.0,249.0,9.0,852.0,1187.0
41095,2023-09-09 07:00:00,2024-07-17 00:00:00,3.1,352.14,10871.0,41864.0,32145.0,218.0,247.0,9.0,937.0,1193.0
41096,2023-09-09 08:00:00,2024-07-17 00:00:00,3.1,350.34,10780.0,40810.0,32064.0,221.0,278.0,9.0,886.0,1185.0
41097,2023-09-09 09:00:00,2024-07-17 00:00:00,3.1,349.45,10674.0,41240.0,32241.0,224.0,334.0,9.0,923.0,1190.0
41098,2023-09-09 10:00:00,2024-07-17 00:00:00,3.1,349.08,10664.0,42028.0,32453.0,224.0,381.0,9.0,1038.0,1154.0
41099,2023-09-09 11:00:00,2024-07-17 00:00:00,3.1,349.94,10605.0,42824.0,32518.0,222.0,345.0,190.0,872.0,1159.0
41100,2023-09-09 12:00:00,2024-07-17 00:00:00,3.1,350.1,10624.0,44900.0,32524.0,220.0,388.0,992.0,1016.0,1231.0
41101,2023-09-09 13:00:00,2024-07-17 00:00:00,3.1,356.62,11447.0,47067.0,32528.0,222.0,489.0,1702.0,538.0,1286.0
41102,2023-09-09 14:00:00,2024-07-17 00:00:00,3.1,362.09,12263.0,48579.0,32504.0,222.0,490.0,2448.0,501.0,1788.0
41103,2023-09-09 15:00:00,2024-07-17 00:00:00,3.1,362.57,12457.0,50220.0,32493.0,219.0,1141.0,2517.0,498.0,1751.0
41104,2023-09-09 16:00:00,2024-07-17 00:00:00,3.1,372.39,13855.0,53124.0,32487.0,217.0,1229.0,2383.0,481.0,1773.0
41105,2023-09-09 17:00:00,2024-07-17 00:00:00,3.1,371.5,14494.0,54426.0,32468.0,215.0,2713.0,2231.0,607.0,1682.0
41106,2023-09-09 18:00:00,2024-07-17 00:00:00,3.1,369.74,14605.0,55117.0,32460.0,216.0,3790.0,1968.0,706.0,1667.0
41107,2023-09-09 19:00:00,2024-07-17 00:00:00,3.1,370.25,14601.0,54554.0,32422.0,215.0,3701.0,1601.0,754.0,1602.0
41108,2023-09-09 20:00:00,2024-07-17 00:00:00,3.1,367.63,13790.0,53736.0,32393.0,212.0,3809.0,1124.0,614.0,1616.0
41109,2023-09-09 21:00:00,2024-07-17 00:00:00,3.1,364.82,13137.0,53422.0,32416.0,209.0,3888.0,792.0,766.0,1670.0
41110,2023-09-09 22:00:00,2024-07-17 00:00:00,3.1,363.58,12980.0,52280.0,32440.0,211.0,3940.0,345.0,827.0,1638.0
41111,2023-09-09 23:00:00,2024-07-17 00:00:00,3.1,363.49,12613.0,52542.0,32504.0,208.0,4118.0,28.0,499.0,1614.0
