Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38016,2023-05-04 00:00:00,2024-07-17 00:00:00,3.1,345.59,12048.0,38369.0,28179.0,460.0,4991.0,2.0,2456.0,1217.0
38017,2023-05-04 01:00:00,2024-07-17 00:00:00,3.1,349.64,12318.0,38130.0,28199.0,438.0,4057.0,0.0,2542.0,1214.0
38018,2023-05-04 02:00:00,2024-07-17 00:00:00,3.1,355.24,12282.0,36639.0,28203.0,398.0,2017.0,0.0,2252.0,1046.0
38019,2023-05-04 03:00:00,2024-07-17 00:00:00,3.1,350.2,11784.0,35104.0,28210.0,411.0,1626.0,0.0,2269.0,783.0
38020,2023-05-04 04:00:00,2024-07-17 00:00:00,3.1,315.6,10057.0,30624.0,28241.0,220.0,1513.0,2.0,5741.0,721.0
38021,2023-05-04 05:00:00,2024-07-17 00:00:00,3.1,335.15,10081.0,32485.0,28203.0,430.0,1512.0,0.0,2182.0,652.0
38022,2023-05-04 06:00:00,2024-07-17 00:00:00,3.1,332.23,9700.0,31939.0,28195.0,451.0,1508.0,0.0,2050.0,649.0
38023,2023-05-04 07:00:00,2024-07-17 00:00:00,3.1,332.25,9765.0,32183.0,28082.0,392.0,1500.0,0.0,2367.0,684.0
38024,2023-05-04 08:00:00,2024-07-17 00:00:00,3.1,336.54,9797.0,32760.0,28088.0,411.0,1502.0,0.0,1779.0,748.0
38025,2023-05-04 09:00:00,2024-07-17 00:00:00,3.1,335.68,9599.0,34474.0,28074.0,561.0,1898.0,0.0,2196.0,676.0
38026,2023-05-04 10:00:00,2024-07-17 00:00:00,3.1,334.77,10027.0,36842.0,28206.0,902.0,4288.0,7.0,2097.0,681.0
38027,2023-05-04 11:00:00,2024-07-17 00:00:00,3.1,345.95,10719.0,39853.0,28195.0,900.0,3188.0,829.0,2058.0,806.0
38028,2023-05-04 12:00:00,2024-07-17 00:00:00,3.1,353.31,11542.0,40113.0,28217.0,934.0,2100.0,2057.0,1454.0,887.0
38029,2023-05-04 13:00:00,2024-07-17 00:00:00,3.1,348.47,11223.0,38064.0,28235.0,1054.0,2083.0,2719.0,999.0,972.0
38030,2023-05-04 14:00:00,2024-07-17 00:00:00,3.1,347.36,11115.0,37661.0,28220.0,1061.0,2151.0,3053.0,928.0,1270.0
38031,2023-05-04 15:00:00,2024-07-17 00:00:00,3.1,339.09,10538.0,36392.0,28230.0,928.0,2288.0,3322.0,1114.0,1243.0
38032,2023-05-04 16:00:00,2024-07-17 00:00:00,3.1,342.61,10821.0,35623.0,28166.0,1038.0,2178.0,3249.0,714.0,1328.0
38033,2023-05-04 17:00:00,2024-07-17 00:00:00,3.1,345.15,10850.0,36652.0,28169.0,951.0,1887.0,3054.0,841.0,1232.0
38034,2023-05-04 18:00:00,2024-07-17 00:00:00,3.1,344.24,10833.0,36896.0,28200.0,988.0,1938.0,2913.0,1206.0,1206.0
38035,2023-05-04 19:00:00,2024-07-17 00:00:00,3.1,344.09,10858.0,36899.0,28173.0,832.0,1958.0,2827.0,1204.0,1189.0
38036,2023-05-04 20:00:00,2024-07-17 00:00:00,3.1,344.26,10756.0,37003.0,28189.0,924.0,2325.0,2542.0,1047.0,1204.0
38037,2023-05-04 21:00:00,2024-07-17 00:00:00,3.1,345.69,10584.0,37649.0,28164.0,739.0,2272.0,2041.0,1058.0,1182.0
38038,2023-05-04 22:00:00,2024-07-17 00:00:00,3.1,346.36,10724.0,37788.0,28178.0,762.0,2468.0,1864.0,1048.0,1107.0
38039,2023-05-04 23:00:00,2024-07-17 00:00:00,3.1,345.27,10554.0,38233.0,28157.0,667.0,3544.0,476.0,1318.0,1013.0
