Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
,2023-12-20 00:00:00,2024-07-17 00:00:00,3.1,,,,,,,,,
43536.0,2023-12-20 01:00:00,2024-07-17 00:00:00,3.1,360.37,18258.0,50959.0,32795.0,223.0,4389.0,12.0,7441.0,1303.0
43537.0,2023-12-20 02:00:00,2024-07-17 00:00:00,3.1,358.83,18024.0,48997.0,32789.0,227.0,3441.0,13.0,7828.0,1306.0
43538.0,2023-12-20 03:00:00,2024-07-17 00:00:00,3.1,359.45,17943.0,46650.0,32809.0,227.0,1893.0,12.0,7754.0,942.0
43539.0,2023-12-20 04:00:00,2024-07-17 00:00:00,3.1,356.17,17716.0,43822.0,32834.0,219.0,1569.0,12.0,7676.0,957.0
43540.0,2023-12-20 05:00:00,2024-07-17 00:00:00,3.1,359.4,16961.0,39722.0,32516.0,218.0,1508.0,12.0,4551.0,962.0
43541.0,2023-12-20 06:00:00,2024-07-17 00:00:00,3.1,342.37,15427.0,41949.0,32824.0,223.0,2091.0,12.0,7387.0,926.0
43542.0,2023-12-20 07:00:00,2024-07-17 00:00:00,3.1,342.78,15421.0,41774.0,32835.0,231.0,2078.0,12.0,7187.0,928.0
43543.0,2023-12-20 08:00:00,2024-07-17 00:00:00,3.1,346.43,15808.0,42355.0,32816.0,230.0,2339.0,12.0,6661.0,934.0
43544.0,2023-12-20 09:00:00,2024-07-17 00:00:00,3.1,349.53,16104.0,43833.0,32817.0,231.0,2714.0,12.0,6404.0,938.0
43545.0,2023-12-20 10:00:00,2024-07-17 00:00:00,3.1,353.91,16428.0,46235.0,32807.0,233.0,3350.0,12.0,6248.0,1300.0
43546.0,2023-12-20 11:00:00,2024-07-17 00:00:00,3.1,357.59,16574.0,50623.0,32802.0,235.0,4674.0,12.0,5731.0,1313.0
43547.0,2023-12-20 12:00:00,2024-07-17 00:00:00,3.1,367.36,17601.0,55960.0,32757.0,243.0,5044.0,16.0,5517.0,1339.0
43548.0,2023-12-20 13:00:00,2024-07-17 00:00:00,3.1,372.3,18089.0,55375.0,32605.0,701.0,3752.0,1172.0,5101.0,1436.0
43549.0,2023-12-20 14:00:00,2024-07-17 00:00:00,3.1,369.67,18257.0,50896.0,32636.0,519.0,2049.0,3160.0,4429.0,1527.0
43550.0,2023-12-20 15:00:00,2024-07-17 00:00:00,3.1,369.76,18368.0,48054.0,32653.0,257.0,1784.0,3562.0,3243.0,1510.0
43551.0,2023-12-20 16:00:00,2024-07-17 00:00:00,3.1,368.27,18011.0,46863.0,32693.0,242.0,1676.0,3556.0,2594.0,1180.0
43552.0,2023-12-20 17:00:00,2024-07-17 00:00:00,3.1,366.55,17138.0,46117.0,32697.0,294.0,1552.0,3541.0,1917.0,1189.0
43553.0,2023-12-20 18:00:00,2024-07-17 00:00:00,3.1,368.79,17443.0,45128.0,32719.0,280.0,1546.0,3564.0,1291.0,1217.0
43554.0,2023-12-20 19:00:00,2024-07-17 00:00:00,3.1,366.49,16674.0,44851.0,32755.0,376.0,1619.0,3486.0,945.0,1242.0
43555.0,2023-12-20 20:00:00,2024-07-17 00:00:00,3.1,366.64,16215.0,45923.0,32772.0,226.0,2017.0,2572.0,936.0,1180.0
43556.0,2023-12-20 21:00:00,2024-07-17 00:00:00,3.1,374.36,16786.0,48212.0,32772.0,217.0,2983.0,554.0,971.0,1046.0
43557.0,2023-12-20 22:00:00,2024-07-17 00:00:00,3.1,375.74,17345.0,51873.0,32766.0,214.0,4328.0,94.0,1508.0,1019.0
43558.0,2023-12-20 23:00:00,2024-07-17 00:00:00,3.1,376.01,17868.0,51938.0,32799.0,213.0,4082.0,16.0,2355.0,1014.0
