Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41040,2023-09-07 00:00:00,2024-07-17 00:00:00,3.1,432.57,29283.0,66514.0,32219.0,2041.0,3428.0,9.0,2942.0,2191.0
41041,2023-09-07 01:00:00,2024-07-17 00:00:00,3.1,431.83,28161.0,62309.0,32253.0,1363.0,1198.0,9.0,3241.0,2025.0
41042,2023-09-07 02:00:00,2024-07-17 00:00:00,3.1,429.55,27255.0,57662.0,32257.0,1048.0,334.0,9.0,2799.0,1556.0
41043,2023-09-07 03:00:00,2024-07-17 00:00:00,3.1,421.21,25990.0,52504.0,32266.0,694.0,445.0,9.0,2772.0,1383.0
41044,2023-09-07 04:00:00,2024-07-17 00:00:00,3.1,405.33,24140.0,48957.0,32255.0,332.0,342.0,1.0,4598.0,1338.0
41045,2023-09-07 05:00:00,2024-07-17 00:00:00,3.1,393.29,20767.0,43363.0,32312.0,330.0,273.0,9.0,2983.0,1384.0
41046,2023-09-07 06:00:00,2024-07-17 00:00:00,3.1,385.36,18980.0,42009.0,32356.0,334.0,270.0,9.0,2642.0,1386.0
41047,2023-09-07 07:00:00,2024-07-17 00:00:00,3.1,383.99,18442.0,41364.0,32358.0,333.0,269.0,9.0,2161.0,1354.0
41048,2023-09-07 08:00:00,2024-07-17 00:00:00,3.1,380.86,17640.0,41340.0,32402.0,334.0,267.0,9.0,1982.0,1362.0
41049,2023-09-07 09:00:00,2024-07-17 00:00:00,3.1,389.28,18110.0,47313.0,32424.0,336.0,268.0,9.0,1975.0,1378.0
41050,2023-09-07 10:00:00,2024-07-17 00:00:00,3.1,397.77,19688.0,50104.0,32455.0,336.0,312.0,9.0,2050.0,1372.0
41051,2023-09-07 11:00:00,2024-07-17 00:00:00,3.1,405.2,21099.0,51922.0,32439.0,338.0,336.0,242.0,1724.0,1397.0
41052,2023-09-07 12:00:00,2024-07-17 00:00:00,3.1,403.17,21136.0,53611.0,32446.0,336.0,370.0,1621.0,1421.0,1422.0
41053,2023-09-07 13:00:00,2024-07-17 00:00:00,3.1,401.75,21354.0,54767.0,32424.0,586.0,393.0,3013.0,1312.0,1554.0
41054,2023-09-07 14:00:00,2024-07-17 00:00:00,3.1,406.57,21492.0,58092.0,32395.0,606.0,382.0,3457.0,1094.0,2493.0
41055,2023-09-07 15:00:00,2024-07-17 00:00:00,3.1,411.87,22509.0,61346.0,32360.0,679.0,760.0,3592.0,932.0,2724.0
41056,2023-09-07 16:00:00,2024-07-17 00:00:00,3.1,402.56,22564.0,62209.0,32290.0,694.0,4505.0,3468.0,903.0,2959.0
41057,2023-09-07 17:00:00,2024-07-17 00:00:00,3.1,409.88,23797.0,64863.0,32247.0,963.0,4423.0,3386.0,898.0,3251.0
41058,2023-09-07 18:00:00,2024-07-17 00:00:00,3.1,411.01,23831.0,65985.0,32223.0,1273.0,4401.0,3490.0,871.0,3196.0
41059,2023-09-07 19:00:00,2024-07-17 00:00:00,3.1,408.65,23714.0,65739.0,32237.0,1546.0,5181.0,3198.0,1129.0,3143.0
41060,2023-09-07 20:00:00,2024-07-17 00:00:00,3.1,411.24,24465.0,64990.0,32270.0,1516.0,5062.0,2892.0,1230.0,3167.0
41061,2023-09-07 21:00:00,2024-07-17 00:00:00,3.1,412.68,24152.0,65327.0,32316.0,1537.0,4508.0,2433.0,1348.0,3072.0
41062,2023-09-07 22:00:00,2024-07-17 00:00:00,3.1,414.66,23155.0,65166.0,32359.0,1399.0,4155.0,943.0,1078.0,2847.0
41063,2023-09-07 23:00:00,2024-07-17 00:00:00,3.1,414.22,22456.0,62774.0,32402.0,1097.0,3731.0,66.0,895.0,2610.0
