Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35784,2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,503.57,1005.0,1072.0,0.0,0.0,0.0,41.0,189.0,18.0
35785,2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,504.21,1012.0,1153.0,0.0,0.0,0.0,11.0,198.0,18.0
35786,2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,513.27,1089.0,1159.0,0.0,0.0,0.0,0.0,202.0,17.0
35787,2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,527.64,1133.0,1143.0,0.0,0.0,0.0,1.0,158.0,17.0
35788,2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,538.14,1134.0,1145.0,0.0,0.0,0.0,5.0,106.0,18.0
35789,2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,547.66,1179.0,1147.0,0.0,0.0,0.0,6.0,80.0,19.0
35790,2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,565.51,1280.0,1115.0,0.0,0.0,0.0,3.0,52.0,16.0
35791,2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,566.58,1164.0,1025.0,0.0,0.0,0.0,2.0,40.0,18.0
35792,2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,554.96,950.0,953.0,0.0,0.0,0.0,0.0,34.0,17.0
35793,2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,576.52,867.0,678.0,0.0,0.0,0.0,0.0,33.0,18.0
35794,2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,576.33,868.0,605.0,0.0,0.0,0.0,0.0,60.0,16.0
35795,2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,597.1,867.0,586.0,0.0,0.0,0.0,0.0,13.0,18.0
35796,2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,591.26,829.0,631.0,0.0,0.0,0.0,0.0,0.0,17.0
35797,2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,575.18,810.0,724.0,0.0,0.0,0.0,0.0,2.0,18.0
35798,2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,569.06,813.0,746.0,0.0,0.0,0.0,0.0,12.0,17.0
35799,2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,548.1,811.0,903.0,0.0,0.0,0.0,1.0,20.0,18.0
35800,2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,545.21,812.0,883.0,0.0,0.0,0.0,8.0,29.0,16.0
35801,2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,557.54,810.0,668.0,0.0,0.0,0.0,35.0,35.0,18.0
35802,2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,537.0,811.0,749.0,0.0,0.0,0.0,52.0,53.0,16.0
35803,2023-01-31 19:00:00,2024-07-17 00:00:00,3.1,535.55,811.0,693.0,0.0,0.0,0.0,80.0,47.0,18.0
35804,2023-01-31 20:00:00,2024-07-17 00:00:00,3.1,543.78,812.0,641.0,0.0,0.0,0.0,90.0,29.0,17.0
35805,2023-01-31 21:00:00,2024-07-17 00:00:00,3.1,541.05,844.0,663.0,0.0,0.0,0.0,93.0,40.0,17.0
35806,2023-01-31 22:00:00,2024-07-17 00:00:00,3.1,551.34,880.0,665.0,0.0,0.0,0.0,75.0,40.0,16.0
35807,2023-01-31 23:00:00,2024-07-17 00:00:00,3.1,558.92,880.0,666.0,0.0,0.0,0.0,62.0,30.0,18.0
