Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38376,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,445.34,1065.0,1001.0,0.0,0.0,0.0,395.0,196.0,27.0
38377,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,433.34,1076.0,1144.0,0.0,0.0,0.0,332.0,323.0,34.0
38378,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,458.63,1134.0,1246.0,0.0,0.0,0.0,162.0,353.0,42.0
38379,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,482.77,1139.0,1275.0,0.0,0.0,0.0,69.0,297.0,51.0
38380,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,516.98,1141.0,1111.0,0.0,0.0,0.0,0.0,226.0,49.0
38381,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,558.41,1137.0,872.0,0.0,0.0,0.0,0.0,117.0,25.0
38382,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,577.97,1140.0,814.0,0.0,0.0,0.0,0.0,66.0,25.0
38383,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,593.35,1139.0,776.0,0.0,0.0,0.0,0.0,27.0,26.0
38384,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,574.78,1140.0,655.0,0.0,0.0,0.0,0.0,134.0,27.0
38385,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,582.11,1139.0,529.0,0.0,0.0,0.0,0.0,155.0,26.0
38386,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,542.49,1139.0,488.0,0.0,0.0,0.0,0.0,303.0,25.0
38387,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,553.18,1137.0,245.0,0.0,0.0,0.0,0.0,345.0,26.0
38388,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,581.33,1103.0,255.0,0.0,0.0,0.0,0.0,246.0,27.0
38389,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,595.32,1082.0,231.0,0.0,0.0,0.0,1.0,210.0,26.0
38390,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,623.04,1066.0,198.0,0.0,0.0,0.0,23.0,129.0,25.0
38391,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,632.29,1062.0,152.0,0.0,0.0,0.0,62.0,87.0,27.0
38392,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,625.45,1065.0,120.0,0.0,0.0,0.0,85.0,93.0,26.0
38393,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,634.02,1063.0,146.0,0.0,0.0,0.0,82.0,66.0,26.0
38394,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,604.43,1062.0,155.0,0.0,0.0,0.0,108.0,104.0,25.0
38395,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,571.08,1064.0,364.0,0.0,0.0,0.0,105.0,119.0,25.0
38396,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,530.56,1061.0,410.0,0.0,0.0,0.0,111.0,226.0,27.0
38397,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,507.35,960.0,364.0,0.0,0.0,0.0,118.0,265.0,26.0
38398,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,485.48,953.0,319.0,0.0,0.0,0.0,120.0,348.0,27.0
38399,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,493.38,957.0,389.0,0.0,0.0,0.0,128.0,296.0,25.0
