UTC time,creation_time (UTC),version,coal,nat_gas,hydro,solar,wind,other
2023-09-03 00:00:00,2023-09-06 01:46:43,3.0,3057.0,1717.0,167.0,640.0,1831.0,122.0
2023-09-03 01:00:00,2023-09-06 01:46:43,3.0,3152.0,1897.0,169.0,249.0,1747.0,125.0
2023-09-03 02:00:00,2023-09-06 01:46:43,3.0,3677.0,1889.0,164.0,54.0,1208.0,125.0
2023-09-03 03:00:00,2023-09-06 01:46:43,3.0,3962.0,1872.0,165.0,5.0,878.0,127.0
2023-09-03 04:00:00,2023-09-06 01:46:43,3.0,3923.0,1880.0,167.0,4.0,780.0,128.0
2023-09-03 05:00:00,2023-09-06 01:46:43,3.0,10190.0,1843.0,166.0,3.0,838.0,130.0
2023-09-03 06:00:00,2023-09-06 01:46:43,3.0,4015.0,1772.0,167.0,0.0,948.0,130.0
2023-09-03 07:00:00,2023-09-06 01:46:43,3.0,3780.0,1514.0,165.0,0.0,1154.0,132.0
2023-09-03 08:00:00,2023-09-06 01:46:43,3.0,3766.0,1499.0,169.0,0.0,1128.0,131.0
2023-09-03 09:00:00,2023-09-06 01:46:43,3.0,3278.0,1488.0,167.0,0.0,1164.0,133.0
2023-09-03 10:00:00,2023-09-06 01:46:43,3.0,3384.0,1535.0,167.0,0.0,1020.0,134.0
2023-09-03 11:00:00,2023-09-06 01:46:43,3.0,3293.0,1464.0,168.0,0.0,965.0,133.0
2023-09-03 12:00:00,2023-09-06 01:46:43,3.0,3042.0,1505.0,167.0,0.0,1005.0,134.0
2023-09-03 13:00:00,2023-09-06 01:46:43,3.0,3059.0,1511.0,168.0,1.0,736.0,133.0
2023-09-03 14:00:00,2023-09-06 01:46:43,3.0,3306.0,1475.0,169.0,100.0,742.0,135.0
2023-09-03 15:00:00,2023-09-06 01:46:43,3.0,3249.0,1332.0,167.0,897.0,770.0,134.0
2023-09-03 16:00:00,2023-09-06 01:46:43,3.0,2905.0,1371.0,168.0,1317.0,931.0,130.0
2023-09-03 17:00:00,2023-09-06 01:46:43,3.0,2740.0,1305.0,167.0,1364.0,1072.0,126.0
2023-09-03 18:00:00,2023-09-06 01:46:43,3.0,2801.0,1291.0,167.0,1393.0,1081.0,125.0
2023-09-03 19:00:00,2023-09-06 01:46:43,3.0,4035.0,1222.0,166.0,1380.0,998.0,124.0
2023-09-03 20:00:00,2023-09-06 01:46:43,3.0,2498.0,1228.0,167.0,1395.0,864.0,124.0
2023-09-03 21:00:00,2023-09-06 01:46:43,3.0,2407.0,1271.0,167.0,1196.0,979.0,121.0
2023-09-03 22:00:00,2023-09-06 01:46:43,3.0,2403.0,1335.0,169.0,1153.0,1087.0,121.0
2023-09-03 23:00:00,2023-09-06 01:46:43,3.0,2367.0,1429.0,166.0,1166.0,1463.0,123.0
