Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35976,2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,238.07,5.0,8409.0,3353.0,0.0,1684.0,9.0,471.0,598.0
35977,2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,242.2,6.0,8176.0,3345.0,0.0,1252.0,9.0,526.0,586.0
35978,2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,246.88,3.0,7900.0,3353.0,0.0,878.0,8.0,486.0,586.0
35979,2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,240.0,6.0,7114.0,3353.0,0.0,866.0,7.0,460.0,587.0
35980,2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,230.52,4.0,6270.0,3334.0,0.0,848.0,7.0,482.0,581.0
35981,2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,216.88,2.0,5272.0,3347.0,0.0,800.0,7.0,526.0,577.0
35982,2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,215.07,3.0,5151.0,3346.0,0.0,791.0,7.0,550.0,583.0
35983,2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,214.06,4.0,4981.0,3349.0,0.0,748.0,7.0,516.0,582.0
35984,2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,212.05,13.0,4867.0,3352.0,0.0,741.0,7.0,538.0,572.0
35985,2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,208.55,16.0,4716.0,3358.0,0.0,792.0,7.0,552.0,578.0
35986,2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,208.95,6.0,4755.0,3367.0,0.0,815.0,7.0,508.0,580.0
35987,2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,215.68,4.0,5184.0,3376.0,0.0,817.0,7.0,489.0,582.0
35988,2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,226.14,3.0,6304.0,3392.0,0.0,1064.0,7.0,463.0,589.0
35989,2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,220.84,2.0,6476.0,3352.0,0.0,1441.0,23.0,504.0,587.0
35990,2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,224.79,9.0,6471.0,3355.0,0.0,1066.0,86.0,614.0,590.0
35991,2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,220.91,3.0,5967.0,3330.0,0.0,898.0,132.0,612.0,585.0
35992,2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,210.97,5.0,5281.0,3349.0,0.0,852.0,167.0,630.0,582.0
35993,2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,205.66,5.0,5038.0,3362.0,0.0,848.0,195.0,699.0,593.0
35994,2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,198.22,4.0,4624.0,3332.0,0.0,794.0,272.0,723.0,580.0
35995,2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,186.07,4.0,4208.0,3363.0,0.0,821.0,341.0,878.0,589.0
35996,2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,188.46,1.0,4435.0,3371.0,0.0,870.0,317.0,907.0,580.0
35997,2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,195.18,1.0,4751.0,3382.0,0.0,878.0,215.0,910.0,579.0
35998,2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,215.39,2.0,5962.0,3393.0,0.0,941.0,63.0,861.0,583.0
35999,2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,217.54,1.0,6826.0,3382.0,0.0,1460.0,11.0,898.0,587.0
