Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38976,2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,395.1,0.0,9641.0,1240.0,1.0,1328.0,20.0,270.0,536.0
38977,2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,407.48,0.0,9814.0,1241.0,1.0,933.0,2.0,292.0,530.0
38978,2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,409.86,0.0,9488.0,1236.0,0.0,731.0,0.0,354.0,533.0
38979,2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,407.06,0.0,8630.0,1236.0,0.0,604.0,0.0,385.0,534.0
38980,2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,399.07,0.0,7740.0,1233.0,0.0,654.0,0.0,369.0,538.0
38981,2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,391.98,0.0,7267.0,1243.0,0.0,743.0,0.0,349.0,540.0
38982,2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,401.15,0.0,7432.0,1240.0,0.0,560.0,0.0,321.0,531.0
38983,2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,401.11,0.0,7228.0,1246.0,0.0,514.0,0.0,314.0,531.0
38984,2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,402.09,0.0,7198.0,1249.0,0.0,514.0,0.0,282.0,534.0
38985,2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,401.22,0.0,7277.0,1243.0,0.0,555.0,0.0,285.0,530.0
38986,2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,394.68,0.0,6859.0,1235.0,0.0,602.0,4.0,304.0,524.0
38987,2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,393.76,0.0,6860.0,1246.0,14.0,622.0,13.0,314.0,544.0
38988,2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,396.81,0.0,7944.0,1250.0,47.0,734.0,46.0,365.0,526.0
38989,2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,391.88,0.0,8257.0,1246.0,47.0,922.0,102.0,352.0,518.0
38990,2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,394.38,0.0,8447.0,1240.0,47.0,868.0,149.0,340.0,518.0
38991,2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,402.43,0.0,8566.0,1243.0,46.0,600.0,197.0,350.0,532.0
38992,2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,398.64,0.0,8220.0,1239.0,46.0,596.0,287.0,307.0,532.0
38993,2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,397.6,0.0,8266.0,1244.0,46.0,602.0,347.0,286.0,536.0
38994,2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,397.02,0.0,8207.0,1244.0,11.0,597.0,334.0,288.0,543.0
38995,2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,398.72,0.0,8537.0,1248.0,16.0,690.0,311.0,243.0,538.0
38996,2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,380.95,0.0,8587.0,1244.0,46.0,1315.0,329.0,223.0,541.0
38997,2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,379.81,0.0,8427.0,1240.0,46.0,1386.0,276.0,196.0,540.0
38998,2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,379.84,0.0,8821.0,1245.0,46.0,1581.0,188.0,203.0,544.0
38999,2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,381.5,0.0,9096.0,1246.0,46.0,1712.0,90.0,192.0,548.0
