Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36840,2023-03-16 00:00:00,2024-07-17 00:00:00,3.1,291.25,11.0,7365.0,3364.0,0.0,1826.0,1.0,984.0,572.0
36841,2023-03-16 01:00:00,2024-07-17 00:00:00,3.1,291.56,10.0,7177.0,3342.0,0.0,1734.0,0.0,944.0,572.0
36842,2023-03-16 02:00:00,2024-07-17 00:00:00,3.1,310.76,13.0,7183.0,3353.0,0.0,834.0,0.0,919.0,571.0
36843,2023-03-16 03:00:00,2024-07-17 00:00:00,3.1,303.3,13.0,6398.0,3344.0,0.0,675.0,0.0,892.0,560.0
36844,2023-03-16 04:00:00,2024-07-17 00:00:00,3.1,288.63,6.0,5538.0,3348.0,0.0,715.0,0.0,845.0,563.0
36845,2023-03-16 05:00:00,2024-07-17 00:00:00,3.1,278.28,7.0,4941.0,3342.0,0.0,689.0,0.0,852.0,576.0
36846,2023-03-16 06:00:00,2024-07-17 00:00:00,3.1,265.59,11.0,4396.0,3350.0,0.0,678.0,0.0,893.0,571.0
36847,2023-03-16 07:00:00,2024-07-17 00:00:00,3.1,269.47,10.0,4506.0,3355.0,0.0,635.0,0.0,887.0,580.0
36848,2023-03-16 08:00:00,2024-07-17 00:00:00,3.1,269.35,8.0,4491.0,3355.0,0.0,633.0,0.0,878.0,581.0
36849,2023-03-16 09:00:00,2024-07-17 00:00:00,3.1,274.49,11.0,4707.0,3369.0,0.0,670.0,0.0,826.0,586.0
36850,2023-03-16 10:00:00,2024-07-17 00:00:00,3.1,284.64,11.0,5202.0,3365.0,0.0,690.0,0.0,808.0,588.0
36851,2023-03-16 11:00:00,2024-07-17 00:00:00,3.1,278.99,12.0,5881.0,3400.0,0.0,1514.0,0.0,787.0,611.0
36852,2023-03-16 12:00:00,2024-07-17 00:00:00,3.1,272.19,13.0,6151.0,3352.0,0.0,2143.0,24.0,733.0,594.0
36853,2023-03-16 13:00:00,2024-07-17 00:00:00,3.1,285.34,20.0,6064.0,3345.0,0.0,1378.0,136.0,690.0,590.0
36854,2023-03-16 14:00:00,2024-07-17 00:00:00,3.1,291.17,17.0,5920.0,3359.0,0.0,916.0,245.0,647.0,582.0
36855,2023-03-16 15:00:00,2024-07-17 00:00:00,3.1,285.45,15.0,5639.0,3353.0,0.0,880.0,337.0,620.0,571.0
36856,2023-03-16 16:00:00,2024-07-17 00:00:00,3.1,284.77,10.0,5487.0,3359.0,0.0,724.0,370.0,637.0,570.0
36857,2023-03-16 17:00:00,2024-07-17 00:00:00,3.1,284.59,2.0,5421.0,3356.0,0.0,722.0,404.0,551.0,568.0
36858,2023-03-16 18:00:00,2024-07-17 00:00:00,3.1,272.56,11.0,4832.0,3344.0,0.0,682.0,432.0,631.0,579.0
36859,2023-03-16 19:00:00,2024-07-17 00:00:00,3.1,273.1,9.0,4971.0,3370.0,0.0,684.0,370.0,725.0,566.0
36860,2023-03-16 20:00:00,2024-07-17 00:00:00,3.1,289.78,13.0,5841.0,3372.0,0.0,723.0,209.0,811.0,560.0
36861,2023-03-16 21:00:00,2024-07-17 00:00:00,3.1,296.68,12.0,6266.0,3365.0,0.0,762.0,150.0,853.0,569.0
36862,2023-03-16 22:00:00,2024-07-17 00:00:00,3.1,293.08,12.0,6492.0,3363.0,0.0,1154.0,117.0,845.0,586.0
36863,2023-03-16 23:00:00,2024-07-17 00:00:00,3.1,296.15,13.0,6812.0,3370.0,0.0,1410.0,27.0,764.0,591.0
