Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35760,2023-01-30 00:00:00,2024-07-17 00:00:00,3.1,277.97,124.0,5613.0,3362.0,0.0,1637.0,4.0,759.0,607.0
35761,2023-01-30 01:00:00,2024-07-17 00:00:00,3.1,286.16,124.0,5618.0,3360.0,0.0,1243.0,4.0,754.0,590.0
35762,2023-01-30 02:00:00,2024-07-17 00:00:00,3.1,285.65,124.0,5432.0,3356.0,0.0,1179.0,4.0,698.0,587.0
35763,2023-01-30 03:00:00,2024-07-17 00:00:00,3.1,276.92,122.0,4774.0,3351.0,0.0,1043.0,4.0,673.0,586.0
35764,2023-01-30 04:00:00,2024-07-17 00:00:00,3.1,264.9,123.0,4160.0,3346.0,0.0,991.0,4.0,671.0,578.0
35765,2023-01-30 05:00:00,2024-07-17 00:00:00,3.1,253.25,123.0,3636.0,3356.0,0.0,985.0,4.0,648.0,588.0
35766,2023-01-30 06:00:00,2024-07-17 00:00:00,3.1,258.42,123.0,3809.0,3368.0,0.0,915.0,4.0,662.0,584.0
35767,2023-01-30 07:00:00,2024-07-17 00:00:00,3.1,260.24,124.0,3866.0,3361.0,0.0,915.0,4.0,651.0,582.0
35768,2023-01-30 08:00:00,2024-07-17 00:00:00,3.1,262.93,124.0,3869.0,3355.0,0.0,890.0,4.0,587.0,585.0
35769,2023-01-30 09:00:00,2024-07-17 00:00:00,3.1,247.8,124.0,3390.0,3356.0,0.0,875.0,4.0,708.0,583.0
35770,2023-01-30 10:00:00,2024-07-17 00:00:00,3.1,253.13,127.0,3505.0,3368.0,0.0,877.0,4.0,609.0,580.0
35771,2023-01-30 11:00:00,2024-07-17 00:00:00,3.1,272.89,125.0,4285.0,3376.0,0.0,941.0,4.0,513.0,589.0
35772,2023-01-30 12:00:00,2024-07-17 00:00:00,3.1,287.99,125.0,5285.0,3372.0,0.0,1250.0,4.0,401.0,579.0
35773,2023-01-30 13:00:00,2024-07-17 00:00:00,3.1,290.79,124.0,5914.0,3363.0,0.0,1690.0,14.0,310.0,574.0
35774,2023-01-30 14:00:00,2024-07-17 00:00:00,3.1,299.15,156.0,5959.0,3358.0,0.0,1470.0,55.0,240.0,582.0
35775,2023-01-30 15:00:00,2024-07-17 00:00:00,3.1,301.16,198.0,5684.0,3347.0,0.0,1325.0,103.0,138.0,565.0
35776,2023-01-30 16:00:00,2024-07-17 00:00:00,3.1,289.77,196.0,4752.0,3344.0,0.0,1067.0,213.0,84.0,567.0
35777,2023-01-30 17:00:00,2024-07-17 00:00:00,3.1,286.41,199.0,4657.0,3373.0,0.0,1075.0,286.0,38.0,563.0
35778,2023-01-30 18:00:00,2024-07-17 00:00:00,3.1,298.44,215.0,5110.0,3360.0,0.0,1033.0,266.0,24.0,571.0
35779,2023-01-30 19:00:00,2024-07-17 00:00:00,3.1,294.0,299.0,4628.0,3357.0,0.0,1029.0,269.0,18.0,572.0
35780,2023-01-30 20:00:00,2024-07-17 00:00:00,3.1,297.73,307.0,4734.0,3359.0,0.0,1025.0,216.0,20.0,572.0
35781,2023-01-30 21:00:00,2024-07-17 00:00:00,3.1,308.93,309.0,5454.0,3378.0,0.0,1139.0,126.0,24.0,569.0
35782,2023-01-30 22:00:00,2024-07-17 00:00:00,3.1,297.23,306.0,5805.0,3375.0,0.0,1970.0,29.0,21.0,584.0
35783,2023-01-30 23:00:00,2024-07-17 00:00:00,3.1,295.07,307.0,6539.0,3365.0,0.0,2627.0,6.0,26.0,587.0
