Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36504,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,345.04,1719.0,1511.0,0.0,19.0,250.0,2857.0
36505,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,355.79,1745.0,1715.0,0.0,19.0,24.0,2977.0
36506,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,357.59,1889.0,1636.0,0.0,20.0,0.0,3126.0
36507,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,356.32,1825.0,1632.0,0.0,19.0,0.0,3064.0
36508,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,350.38,1720.0,1539.0,0.0,19.0,0.0,2995.0
36509,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,352.15,1688.0,1367.0,0.0,19.0,0.0,2849.0
36510,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,364.66,1692.0,1337.0,0.0,20.0,0.0,2633.0
36511,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,380.4,1691.0,1331.0,0.0,19.0,0.0,2389.0
36512,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,397.31,1691.0,1334.0,0.0,19.0,0.0,2152.0
36513,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,396.45,1693.0,1335.0,0.0,19.0,0.0,2166.0
36514,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,431.29,1719.0,1550.0,0.0,19.0,0.0,1788.0
36515,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,459.27,1929.0,1694.0,0.0,19.0,0.0,1650.0
36516,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,484.84,1965.0,1706.0,0.0,20.0,0.0,1389.0
36517,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,529.25,2110.0,2208.0,0.0,19.0,0.0,998.0
36518,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,548.2,2106.0,2684.0,0.0,19.0,12.0,745.0
36519,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,545.35,2104.0,2786.0,0.0,19.0,420.0,381.0
36520,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,518.76,1963.0,2390.0,0.0,20.0,825.0,240.0
36521,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,505.51,1885.0,2180.0,0.0,19.0,859.0,312.0
36522,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,505.52,1885.0,1994.0,0.0,20.0,878.0,299.0
36523,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,504.23,1882.0,1792.0,0.0,20.0,817.0,373.0
36524,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,503.4,1878.0,1737.0,0.0,19.0,815.0,383.0
36525,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,497.79,1874.0,1649.0,0.0,20.0,822.0,430.0
36526,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,491.65,1796.0,1682.0,0.0,20.0,838.0,423.0
36527,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,489.33,1789.0,1728.0,0.0,19.0,891.0,393.0
