Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43008,2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,453.38,1829.0,2958.0,0.0,62.0,105.0,526.0
43009,2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,430.23,1828.0,2958.0,0.0,57.0,0.0,930.0
43010,2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,391.41,1821.0,2610.0,0.0,56.0,0.0,1516.0
43011,2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,356.1,1806.0,2297.0,0.0,57.0,0.0,2081.0
43012,2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,318.14,1780.0,1907.0,0.0,105.0,0.0,2678.0
43013,2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,304.65,1679.0,1764.0,0.0,142.0,0.0,2746.0
43014,2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,281.43,1383.0,1710.0,0.0,131.0,0.0,2759.0
43015,2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,280.79,1305.0,1671.0,0.0,88.0,0.0,2670.0
43016,2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,297.21,1331.0,1713.0,0.0,12.0,0.0,2480.0
43017,2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,322.92,1438.0,1815.0,0.0,11.0,0.0,2200.0
43018,2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,332.64,1475.0,1789.0,0.0,10.0,0.0,2086.0
43019,2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,333.23,1514.0,1595.0,0.0,12.0,0.0,2103.0
43020,2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,343.45,1612.0,1823.0,0.0,11.0,0.0,2085.0
43021,2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,330.95,1483.0,1825.0,0.0,11.0,0.0,2127.0
43022,2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,343.28,1549.0,2064.0,0.0,11.0,0.0,2030.0
43023,2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,337.04,1663.0,2045.0,0.0,11.0,354.0,1922.0
43024,2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,280.95,1531.0,1421.0,0.0,11.0,1085.0,1965.0
43025,2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,262.35,1393.0,1225.0,0.0,11.0,1243.0,1891.0
43026,2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,265.71,1387.0,1159.0,0.0,12.0,1194.0,1829.0
43027,2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,265.3,1382.0,1097.0,0.0,12.0,1269.0,1729.0
43028,2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,258.92,1381.0,1059.0,0.0,11.0,1282.0,1834.0
43029,2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,248.56,1348.0,1059.0,0.0,11.0,1383.0,1897.0
43030,2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,254.65,1323.0,1107.0,0.0,10.0,1440.0,1677.0
43031,2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,336.78,1518.0,1707.0,0.0,13.0,876.0,1187.0
