Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40272,2023-08-06 00:00:00,2024-07-17 00:00:00,3.1,176.93,605.0,2487.0,7462.0,0.0,124.0,0.0,271.0,204.0,0.0,222.0
40273,2023-08-06 01:00:00,2024-07-17 00:00:00,3.1,176.74,602.0,2467.0,7460.0,0.0,124.0,0.0,243.0,204.0,0.0,224.0
40274,2023-08-06 02:00:00,2024-07-17 00:00:00,3.1,171.48,578.0,2394.0,7460.0,0.0,124.0,0.0,360.0,207.0,0.0,220.0
40275,2023-08-06 03:00:00,2024-07-17 00:00:00,3.1,169.55,576.0,2431.0,7459.0,0.0,124.0,5.0,567.0,212.0,0.0,221.0
40276,2023-08-06 04:00:00,2024-07-17 00:00:00,3.1,168.43,592.0,2423.0,7464.0,0.0,123.0,175.0,583.0,215.0,0.0,227.0
40277,2023-08-06 05:00:00,2024-07-17 00:00:00,3.1,164.67,592.0,2420.0,7475.0,0.0,124.0,568.0,618.0,216.0,0.0,247.0
40278,2023-08-06 06:00:00,2024-07-17 00:00:00,3.1,161.86,592.0,2511.0,7468.0,0.0,124.0,1091.0,703.0,216.0,0.0,263.0
40279,2023-08-06 07:00:00,2024-07-17 00:00:00,3.1,165.5,590.0,2873.0,7472.0,0.0,127.0,1767.0,756.0,213.0,0.0,304.0
40280,2023-08-06 08:00:00,2024-07-17 00:00:00,3.1,159.97,589.0,3061.0,7474.0,0.0,132.0,2925.0,843.0,214.0,0.0,318.0
40281,2023-08-06 09:00:00,2024-07-17 00:00:00,3.1,141.29,585.0,2312.0,7474.0,0.0,132.0,3289.0,793.0,210.0,0.0,322.0
40282,2023-08-06 10:00:00,2024-07-17 00:00:00,3.1,145.94,585.0,2507.0,7472.0,0.0,132.0,3385.0,789.0,209.0,0.0,344.0
40283,2023-08-06 11:00:00,2024-07-17 00:00:00,3.1,143.76,578.0,2347.0,7468.0,0.0,132.0,3166.0,797.0,208.0,0.0,354.0
40284,2023-08-06 12:00:00,2024-07-17 00:00:00,3.1,137.27,571.0,2116.0,7482.0,0.0,132.0,3248.0,796.0,208.0,0.0,350.0
40285,2023-08-06 13:00:00,2024-07-17 00:00:00,3.1,142.26,569.0,2307.0,7482.0,0.0,132.0,3033.0,756.0,212.0,0.0,319.0
40286,2023-08-06 14:00:00,2024-07-17 00:00:00,3.1,139.01,568.0,2132.0,7487.0,0.0,136.0,2985.0,491.0,209.0,0.0,278.0
40287,2023-08-06 15:00:00,2024-07-17 00:00:00,3.1,129.09,568.0,1563.0,7487.0,0.0,134.0,2242.0,389.0,212.0,0.0,258.0
40288,2023-08-06 16:00:00,2024-07-17 00:00:00,3.1,152.54,566.0,2142.0,7490.0,0.0,132.0,1108.0,418.0,233.0,0.0,236.0
40289,2023-08-06 17:00:00,2024-07-17 00:00:00,3.1,166.86,569.0,2352.0,7491.0,0.0,132.0,266.0,353.0,234.0,0.0,225.0
40290,2023-08-06 18:00:00,2024-07-17 00:00:00,3.1,183.78,571.0,2961.0,7491.0,0.0,136.0,3.0,507.0,225.0,0.0,225.0
40291,2023-08-06 19:00:00,2024-07-17 00:00:00,3.1,187.46,568.0,3246.0,7488.0,0.0,136.0,0.0,735.0,227.0,0.0,224.0
40292,2023-08-06 20:00:00,2024-07-17 00:00:00,3.1,174.04,563.0,2816.0,7487.0,0.0,132.0,0.0,917.0,229.0,0.0,221.0
40293,2023-08-06 21:00:00,2024-07-17 00:00:00,3.1,181.3,594.0,3042.0,7487.0,0.0,132.0,0.0,916.0,230.0,0.0,221.0
40294,2023-08-06 22:00:00,2024-07-17 00:00:00,3.1,178.35,597.0,2849.0,7489.0,0.0,132.0,0.0,802.0,234.0,0.0,225.0
40295,2023-08-06 23:00:00,2024-07-17 00:00:00,3.1,162.29,592.0,2252.0,7492.0,0.0,132.0,0.0,794.0,237.0,0.0,225.0
