,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-02 00:00:00,2023-09-04 18:10:14,3.0,291.52,0.0,9192.0,3265.0,5.0,3673.0,0.0,28.0,188.0
1,2023-09-02 01:00:00,2023-09-04 18:10:14,3.0,285.3,0.0,8784.0,3258.0,5.0,3705.0,0.0,69.0,187.0
2,2023-09-02 02:00:00,2023-09-04 18:10:14,3.0,274.03,0.0,7859.0,3262.0,0.0,3573.0,0.0,121.0,194.0
3,2023-09-02 03:00:00,2023-09-04 18:10:14,3.0,259.43,0.0,7075.0,3266.0,5.0,3580.0,0.0,262.0,188.0
4,2023-09-02 04:00:00,2023-09-04 18:10:14,3.0,248.65,0.0,6115.0,3256.0,4.0,3006.0,0.0,494.0,190.0
5,2023-09-02 05:00:00,2023-09-04 18:10:14,3.0,224.6,0.0,5015.0,3204.0,4.0,2879.0,0.0,765.0,188.0
6,2023-09-02 06:00:00,2023-09-04 18:10:14,3.0,215.89,0.0,4684.0,3192.0,0.0,2851.0,0.0,864.0,188.0
7,2023-09-02 07:00:00,2023-09-04 18:10:14,3.0,220.97,0.0,4636.0,3037.0,0.0,2620.0,0.0,866.0,178.0
8,2023-09-02 08:00:00,2023-09-04 18:10:14,3.0,221.26,0.0,4690.0,3040.0,4.0,2527.0,0.0,1014.0,179.0
9,2023-09-02 09:00:00,2023-09-04 18:10:14,3.0,231.05,0.0,4812.0,3041.0,4.0,2070.0,0.0,1079.0,180.0
10,2023-09-02 10:00:00,2023-09-04 18:10:14,3.0,222.74,0.0,4659.0,3040.0,4.0,2328.0,0.0,1079.0,178.0
11,2023-09-02 11:00:00,2023-09-04 18:10:14,3.0,242.3,0.0,5235.0,2584.0,0.0,2542.0,0.0,1018.0,194.0
12,2023-09-02 12:00:00,2023-09-04 18:10:14,3.0,264.53,0.0,5985.0,1974.0,4.0,2978.0,0.0,891.0,206.0
13,2023-09-02 13:00:00,2023-09-04 18:10:14,3.0,273.27,0.0,6177.0,1991.0,4.0,3016.0,0.0,664.0,248.0
14,2023-09-02 14:00:00,2023-09-04 18:10:14,3.0,281.07,0.0,6191.0,1990.0,4.0,2974.0,0.0,436.0,293.0
15,2023-09-02 15:00:00,2023-09-04 18:10:14,3.0,278.24,0.0,5984.0,1988.0,4.0,2988.0,0.0,404.0,304.0
16,2023-09-02 16:00:00,2023-09-04 18:10:14,3.0,278.27,0.0,6107.0,2007.0,4.0,2990.0,0.0,509.0,323.0
17,2023-09-02 17:00:00,2023-09-04 18:10:14,3.0,289.56,0.0,6821.0,2013.0,5.0,3070.0,0.0,464.0,327.0
18,2023-09-02 18:00:00,2023-09-04 18:10:14,3.0,294.34,0.0,7254.0,2012.0,5.0,3089.0,0.0,536.0,330.0
19,2023-09-02 19:00:00,2023-09-04 18:10:14,3.0,300.7,0.0,7887.0,2007.0,5.0,3072.0,0.0,657.0,313.0
20,2023-09-02 20:00:00,2023-09-04 18:10:14,3.0,305.18,0.0,8607.0,2013.0,5.0,3103.0,0.0,833.0,292.0
21,2023-09-02 21:00:00,2023-09-04 18:10:14,3.0,317.93,0.0,9757.0,2013.0,5.0,3188.0,0.0,772.0,286.0
22,2023-09-02 22:00:00,2023-09-04 18:10:14,3.0,314.81,0.0,10087.0,2005.0,7.0,3629.0,0.0,649.0,234.0
23,2023-09-02 23:00:00,2023-09-04 18:10:14,3.0,309.22,0.0,9807.0,1996.0,10.0,3498.0,0.0,897.0,210.0
